t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
837390105.995,837390115.995,837390110.994,837390106.72,837390115.58,2.23432961957,0.52820247473,3.12806146739e-15,7.39483464621e-16,17.947131893,0.230400223532,0.292839625187,1.6353766142,0.582733098851,2.28952725988e-15,8.15826338392e-16,18.2859555423,0.33091310131,0.478341159178,2.49638712103,0.502486343996,3.49494196944e-15,7.03480881594e-16,17.8267201666,0.199115520202,0.244020976896,20.0,24.6817153726,5.0,4.3182320112,9.88697432571,2.59095578884,8.51278877519,0.812811498445,549.13079834,494.494628906,176.548095163,244.274576216,55.2684421108,0.0
837390115.995,837390125.995,837390118.417,837390116.13,837390125.515,0.464989298934,0.430385455586,6.50985018507e-16,6.0253963782e-16,19.6513926042,0.711404716905,2.82079655261,0.287162986248,0.450796830603,4.02028180747e-16,6.31115562844e-16,20.1746788476,1.02476063358,,1.14817349308,0.340780516435,1.60744289031e-15,4.7709272301e-16,18.6699812089,0.282184417782,0.38230637302,9.0,11.3518206096,13.0,11.2574955317,9.88685131475,6.75454054809,8.51268286146,0.793513750755,547.52734375,493.892150879,174.871533277,244.273566239,55.266772924,0.0
837390125.995,837390135.995,837390132.21,837390128.91,837390135.195,1.14802239481,0.437914102254,1.60723135273e-15,6.13079743155e-16,18.6701240999,0.350838583915,0.521564439349,0.661122482781,0.49092705367,9.25571475893e-16,6.87297875138e-16,19.2692951839,0.602973067653,1.47333508568,1.52213298961,0.392345041401,2.13098618545e-15,5.49283057961e-16,18.3638685034,0.248994471148,0.323639152425,13.0,15.0511214748,7.0,6.16541393861,9.88817769374,3.6992720385,8.51382488771,0.864140270093,544.368286133,496.264648438,173.519695077,244.275204617,55.2664891599,0.0
837390135.995,837390145.995,837390141.081,837390136.305,837390145.225,0.812222737825,0.403955747224,1.13711183296e-15,5.65538046113e-16,19.045812142,0.438305432488,0.746827189135,0.351721838608,0.457995792948,4.92410574051e-16,6.41194110127e-16,19.9545016631,0.905335653432,,1.21273234544,0.350240624131,1.69782528361e-15,4.90336873783e-16,18.6105875974,0.27546626566,0.370025064676,10.0,11.9893844313,8.0,6.59919305394,9.88625765319,3.95954117343,8.51217171262,0.834931545022,545.424926758,500.32119751,176.671310609,244.271439064,55.2693072852,0.0
837390145.995,837390155.995,837390150.433,837390146.755,837390154.135,1.09519154946,0.517767462659,1.53326816925e-15,7.24874447723e-16,18.7212747897,0.420333118255,0.694987969806,1.01198276436,0.525831064814,1.41677587011e-15,7.3616349074e-16,18.8070672104,0.454326615575,0.796003268768,1.87299327119,0.435225961079,2.62219057967e-15,6.09316345511e-16,18.1386594571,0.226852095315,0.287119030332,16.0,18.520079574,15.0,12.8180364279,9.88795841335,7.69087107829,8.51363608498,0.865212084637,546.691040039,501.908203125,178.615629473,244.270250483,55.2678937076,0.0
837390155.995,837390165.995,837390161.318,837390156.39,837390165.915,0.965658308151,0.458804952015,1.35192163141e-15,6.4232693282e-16,18.8579412966,0.422069427564,0.699852887051,0.662525946617,0.491079424703,9.27536325264e-16,6.87511194584e-16,19.2669927718,0.602135945536,1.46768553039,1.52353645345,0.392532141424,2.13295103482e-15,5.49544997993e-16,18.362867875,0.248895506722,0.323471473211,13.0,15.0645184229,11.0,9.19364481659,9.8878621439,5.51622219378,8.51355319598,0.863748767711,548.358947754,503.880645752,181.112025941,244.272279205,55.2680313399,0.0
837390165.995,837390175.995,837390170.989,837390166.99,837390175.065,1.38501699668,0.448440461036,1.93902379535e-15,6.2781664545e-16,18.4663622425,0.304539335817,0.42477957489,0.825651222407,0.507615535982,1.15591171137e-15,7.10661750375e-16,19.0280084294,0.520301057484,1.03580193453,1.68666172924,0.413025745557,2.36132642093e-15,5.7823604378e-16,18.252430023,0.237816666903,0.30495667557,14.0,16.6763781273,6.0,4.97067603906,9.88720965101,2.98242471095,8.51299139275,0.841033027149,550.85345459,503.811706543,183.121913427,244.272490542,55.2670483108,0.0
837390175.995,837390185.995,837390180.801,837390177.76,837390184.01,0.759041138181,0.387514793432,1.06265759345e-15,5.42520710805e-16,19.1193367144,0.447824828054,0.775689248604,0.26100760304,0.447806372525,3.65410644256e-16,6.26928921536e-16,20.2783671042,1.08469778385,,1.12201810987,0.336841592669,1.57082535382e-15,4.71578229737e-16,18.6950003333,0.285034153599,0.387581410739,9.0,11.0955365682,7.0,5.98237296981,9.88891041117,3.58944675435,8.51445576511,0.813057301947,551.880065918,502.847595215,183.426231125,244.276936127,55.2668469565,0.0
837390185.995,837390195.995,837390191.952,837390188.055,837390195.17,1.21941658386,0.450550778629,1.7071832174e-15,6.3077109008e-16,18.6046197574,0.341389716019,0.50075387667,0.752341093253,0.500231087671,1.05327753055e-15,7.00323522739e-16,19.1289630404,0.553469945327,1.18706175457,1.61335160008,0.403927630732,2.25869224012e-15,5.65498683025e-16,18.3006774397,0.24259248267,0.312876131451,13.0,15.9533143927,8.0,6.49220845861,9.888306053,3.89535000541,8.51393540638,0.816116173125,555.374267578,501.873901367,185.794119404,244.272446725,55.2691650814,0.0
837390195.995,837390205.995,837390201.215,837390196.395,837390205.29,0.801460863697,0.440105820856,1.12204520918e-15,6.16148149198e-16,19.0602941998,0.475219325982,0.864870500624,0.497324390478,0.47376337356,6.96254146669e-16,6.63268722984e-16,19.5784006024,0.72654680725,3.31111431978,1.35833489731,0.370640149756,1.90166885623e-15,5.18896209659e-16,18.487482854,0.261954667723,0.345960285383,11.0,13.4310136803,11.0,9.17708746493,9.8878514473,5.5062877192,8.51354398609,0.82009886902,556.358642578,499.851654053,185.521906863,244.270770622,55.2698279114,0.0
837390205.995,837390215.995,837390212.109,837390206.385,837390215.04,1.12651728796,0.524466125221,1.57712420315e-15,7.34252575309e-16,18.6906553476,0.415012122826,0.680261153687,1.06218002959,0.530632885487,1.48705204143e-15,7.42886039682e-16,18.7545046704,0.439916591506,0.751640856815,1.92319053642,0.441016686752,2.69246675099e-15,6.17423361452e-16,18.1099442168,0.224158066499,0.282807916557,15.0,19.0166749044,16.0,13.1292063228,9.8880867726,7.87757421014,8.51374660365,0.789442003703,554.493347168,496.513885498,182.162357289,244.273066136,55.2688231769,0.0
837390215.995,837390225.995,837390221.458,837390216.395,837390224.39,0.651490899506,0.434789640709,9.12087259308e-16,6.08705496993e-16,19.2852291161,0.5550841151,1.19511729863,0.399368465905,0.463184180938,5.59115852267e-16,6.48457853313e-16,19.8165655749,0.836029605384,,1.26037897273,0.35702126771,1.76453056183e-15,4.99829774794e-16,18.5687471272,0.270790885587,0.361603489892,10.0,12.4627568714,12.0,10.0345155661,9.88810281751,6.02074787244,8.51376041848,0.803491206006,553.124694824,493.843902588,179.593569534,244.27077659,55.2672132916,0.0
837390225.995,837390235.995,837390231.434,837390228.46,837390235.88,1.41314251769,0.475072300589,1.97839952477e-15,6.65101220825e-16,18.4445350916,0.314663595504,0.44487653909,0.961398340667,0.520940942956,1.34595767693e-15,7.29317320138e-16,18.8627415795,0.47011062456,0.847498649086,1.8224088475,0.429306165327,2.55137238649e-15,6.01028631458e-16,18.1683854621,0.229669020566,0.291656716969,15.0,18.0201075788,8.0,6.74471419282,9.8880707277,4.04685441556,8.51373278882,0.834783427274,549.324401855,492.574432373,175.692351907,244.27347403,55.2659402795,0.0
837390235.995,837390245.995,837390242.251,837390236.415,837390245.455,1.28503606094,0.461603483689,1.79905048531e-15,6.46244877164e-16,18.5477117123,0.3332199336,0.483218175538,0.835053635708,0.508509427451,1.16907508999e-15,7.11913198432e-16,19.0157140719,0.516359211532,1.01943096478,1.69606414254,0.414141204074,2.37448979955e-15,5.79797685703e-16,18.2463943185,0.237206116225,0.303950884497,14.0,16.7721084333,8.0,6.77427547347,9.88884088324,4.06459129747,8.51439590083,0.835465369358,546.26763916,496.037567139,174.978388858,244.273944418,55.2700841301,0.0
837390245.995,837390255.995,837390249.984,837390246.125,837390255.49,1.36964446268,0.447670464083,1.91750224776e-15,6.26738649716e-16,18.4784803849,0.307055869256,0.429722931828,0.814703913418,0.506485398855,1.14058547879e-15,7.09079558397e-16,19.0425004939,0.524913123442,1.05535269845,1.67571442025,0.411652014545,2.34600018835e-15,5.76312820363e-16,18.2594999826,0.238496721725,0.306078729344,14.0,16.5706492119,6.0,5.04436135858,9.88870717568,3.02663618562,8.51428077722,0.845816618261,546.052062988,496.92401123,175.286819402,244.270271316,55.2687060455,0.0
837390255.995,837390265.995,837390262.199,837390256.975,837390265.525,2.13310411647,0.566266446843,2.98634576305e-15,7.9277302558e-16,17.9974698655,0.255626134437,0.334970123951,1.79096853836,0.596034141107,2.5073559537e-15,8.3444779755e-16,18.1872801082,0.311912374436,0.439359734689,2.65197904519,0.517866421243,3.71277066326e-15,7.25012989741e-16,17.7610747797,0.193670005621,0.235881883336,22.0,26.2243463586,10.0,8.55151852631,9.88859486133,5.13094395383,8.51418407338,0.840655010196,544.736083984,499.924133301,175.87884018,244.27245584,55.2680077632,0.0
837390265.995,837390275.995,837390271.18,837390266.335,837390275.415,1.91813648913,0.550933908507,2.68539108478e-15,7.7130747191e-16,18.1128012323,0.274134913831,0.367616594099,1.59868334296,0.579513336186,2.23815668014e-15,8.11318670661e-16,18.3105938751,0.335836604035,0.488789539192,2.45969384979,0.49875683043,3.4435713897e-15,6.98259562602e-16,17.8427973619,0.200458196015,0.246043524602,21.0,24.3211663236,11.0,8.92470306631,9.88788353711,5.35485611086,8.51357161576,0.864384013382,545.592651367,501.556915283,177.513456318,244.273011828,55.2666664138,0.0
837390275.995,837390285.995,837390281.411,837390276.565,837390285.55,1.80104098525,0.542681986647,2.52145737935e-15,7.59754781306e-16,18.1811910102,0.285956702106,0.389297591977,1.49556814816,0.570435232998,2.09379540742e-15,7.98609326198e-16,18.382984482,0.350812051843,0.521505185683,2.35657865499,0.488182285842,3.29921011698e-15,6.83455200178e-16,17.8892951508,0.204409591726,0.252032312583,20.0,23.3023567157,11.0,9.15540139209,9.88821513186,5.49327599222,8.51385712232,0.858960934634,547.58190918,504.709564209,180.95444939,244.273939774,55.2686298861,0.0
837390285.995,837390295.995,837390291.695,837390286.905,837390295.6,1.22253982659,0.514129853935,1.71155575723e-15,7.19781795509e-16,18.60184246,0.38113551565,0.592445874137,1.05716119476,0.530145231282,1.48002567266e-15,7.42203323795e-16,18.7596469673,0.44129890339,0.755793606922,1.91817170159,0.440433240382,2.68544038222e-15,6.16606536535e-16,18.1127813009,0.224419311346,0.283224756896,16.0,18.9677048036,14.0,11.464437378,9.88842906396,6.87870645051,8.5140413201,0.846063930519,551.585693359,505.185974121,184.505586861,244.270855979,55.2686549841,0.0
837390295.995,837390305.995,837390301.097,837390297.675,837390304.865,0.955459937491,0.423753589772,1.33764391249e-15,5.9325502568e-16,18.8694687956,0.398547565675,0.636351591621,0.504518543569,0.474521893151,7.06325960996e-16,6.64330650412e-16,19.5628071666,0.719808740567,3.06451092878,1.3655290504,0.37161353076,1.91174067056e-15,5.20258943063e-16,18.4817476405,0.261336305319,0.34487867947,11.0,13.5026450191,8.0,6.75804276051,9.88821513186,4.05485160736,8.51385712232,0.815239516214,552.944885254,503.326446533,184.576522013,244.274452408,55.2670807855,0.0
837390305.995,837390315.995,837390311.474,837390306.95,837390315.07,1.54075483934,0.497513257884,2.15705677507e-15,6.96518561037e-16,18.3506661488,0.303819416298,0.423371629153,1.13310781476,0.537350648316,1.58635094067e-15,7.52290907642e-16,18.6843219131,0.421411115862,0.698004898847,1.99411832159,0.449076557167,2.79176565023e-15,6.28707180034e-16,18.0706226907,0.22051796412,0.277026750709,16.0,19.7179190124,9.0,7.47141156523,9.88803863788,4.48287562954,8.51370515915,0.812721829188,555.298706055,502.463195801,186.054816105,244.273071196,55.2693431813,0.0
837390315.995,837390325.995,837390320.96,837390316.19,837390325.81,1.36277964251,0.489146022299,1.90789149952e-15,6.84804431218e-16,18.4839359066,0.332994782531,0.482740746601,1.0033375889,0.524989530441,1.40467262446e-15,7.34985342617e-16,18.8163822928,0.456923091505,0.804257668327,1.86434809573,0.434212495283,2.61008733402e-15,6.07897493397e-16,18.1436824913,0.227322382352,0.287874464453,15.0,18.4352645021,10.0,8.26605999188,9.88831674961,4.959667737,8.51394461627,0.814686512165,555.894104004,497.030975342,183.624567635,244.272781816,55.2648094698,0.0
837390325.995,837390335.995,837390331.094,837390326.31,837390333.81,0.980779018396,0.397753897202,1.37309062575e-15,5.56855456083e-16,18.8410720837,0.369614934575,0.564709746505,0.411589022793,0.464510227837,5.7622463191e-16,6.50314318971e-16,19.7838405413,0.820223813463,,1.27259952962,0.358743166639,1.78163934147e-15,5.02240433295e-16,18.5582706041,0.269633611291,0.359534545737,10.0,12.5839285005,6.0,4.80934871287,9.88836488433,2.88562769574,8.51398606077,0.795142242161,555.164367676,496.608551025,182.781818372,244.272108541,55.2689281196,0.0
837390335.995,837390345.995,837390339.718,837390336.18,837390343.485,1.37074417225,0.519657187303,1.91904184115e-15,7.27520062224e-16,18.4776089796,0.348994032043,0.517456147324,1.15953236399,0.539817381824,1.62334530958e-15,7.55744334554e-16,18.6592928129,0.414999740123,0.68022719777,2.02054287082,0.452030318624,2.82876001914e-15,6.32842446073e-16,18.0563298262,0.219202715729,0.274950177429,16.0,19.9802542041,13.0,10.7092177011,9.88855742321,6.42557174432,8.51415183877,0.801331447239,552.757080078,492.950439453,178.814176475,244.273438585,55.2656517541,0.0
837390345.995,837390355.995,837390351.004,837390346.28,837390355.69,1.42845266502,0.48700913796,1.99983373102e-15,6.81812793144e-16,18.4328353659,0.318519105807,0.452678949663,1.02586853954,0.52715343687,1.43621595535e-15,7.38014811618e-16,18.7922707214,0.450214724782,0.783097978056,1.88687904636,0.436826962463,2.64163066491e-15,6.11557747448e-16,18.1306398457,0.226092798307,0.285901149796,15.0,18.6581787778,9.0,7.5551094583,9.88838092923,4.53309468678,8.5139998756,0.80569897594,549.994567871,493.551727295,176.777532709,244.271770458,55.2679326507,0.0
837390355.995,837390365.995,837390360.617,837390356.805,837390364.905,0.506197033299,0.379529682079,7.08675846619e-16,5.3134155491e-16,19.5592010112,0.607450371441,1.50413726638,0.104263717495,0.429755471822,1.45969204493e-16,6.01657660551e-16,21.2746669862,1.77355914405,,0.965274224325,0.31243704787,1.35138391405e-15,4.37411867018e-16,18.8583732265,0.304455042086,0.424614579055,8.0,9.54500955645,9.0,7.56584333054,9.88839162584,4.53953505135,8.51400908549,0.838848768725,546.293518066,493.834350586,173.800686932,244.27447185,55.2671048224,0.0
837390365.995,837390375.995,837390369.973,837390366.245,837390374.535,1.55847464962,0.500630271156,2.18186450946e-15,7.00882379619e-16,18.3382506441,0.302446835232,0.420694899692,1.15741268554,0.539619237522,1.62037775976e-15,7.55466932531e-16,18.6612794049,0.415504434813,0.681612349836,2.01842319237,0.451793518612,2.82579246932e-15,6.32510926056e-16,18.0574694307,0.219307069144,0.275114698527,17.0,19.9592612567,9.0,7.58031848052,9.88854137831,4.54822019692,8.51413802394,0.85235260821,544.139709473,496.526123047,173.474921177,244.27504986,55.2682328203,0.0
837390375.995,837390385.995,837390381.335,837390376.745,837390385.31,1.12995941195,0.422992762123,1.58194317673e-15,5.92189866972e-16,18.6873428901,0.345238092803,0.509159792253,0.588575492624,0.483398147898,8.24005689674e-16,6.76757407057e-16,19.395494563,0.650954828856,1.86969993058,1.44958599945,0.382881972681,2.02942039923e-15,5.36034761754e-16,18.4168900355,0.254481017448,0.333000128156,12.0,14.3336941695,6.0,5.26748146742,9.88812955902,3.16050910771,8.51378344321,0.838651311795,544.455871582,500.967987061,176.244243156,244.272312418,55.2701605406,0.0
837390385.995,837390395.995,837390390.701,837390386.175,837390395.29,1.6159210496,0.487275145464,2.26228946943e-15,6.8218520365e-16,18.2989496543,0.286149122846,0.389656071024,1.12106696596,0.536165336478,1.56949375235e-15,7.5063147107e-16,18.6959211111,0.42437958579,0.706371810756,1.98207747279,0.447676086468,2.77490846191e-15,6.26746521055e-16,18.077198436,0.221104003445,0.277954108482,17.0,19.6025900981,7.0,6.035391685,9.88992124032,3.62125818705,8.51532609963,0.86865069648,544.551330566,503.913208008,178.025396972,244.274864955,55.2707072379,0.0
837390395.995,837390405.995,837390400.436,837390395.995,837390405.67,1.1923309598,0.534337103754,1.66926334372e-15,7.48071945256e-16,18.6290079478,0.402030088697,0.645437456114,1.14690575349,0.538618228651,1.60566805489e-15,7.54065520111e-16,18.6711806715,0.41801801194,0.688547054095,2.00791626032,0.45060303693,2.81108276445e-15,6.30844251702e-16,18.0631360082,0.219820061938,0.27592406356,17.0,19.8565120913,16.0,13.4422735113,9.88911364666,8.06541572545,8.514630753,0.85755863992,548.041381836,504.340301514,181.116396982,244.271284581,55.2680978079,0.0
837390405.995,837390415.995,837390410.613,837390406.31,837390415.745,0.475361382377,0.375843280701,6.65505935328e-16,5.26180592981e-16,19.6274402565,0.63252524175,1.69780453556,0.0751964795677,0.426285667846,1.05275071395e-16,5.96799934985e-16,21.6295062276,2.0601449199,,0.936206986397,0.307670850282,1.31068978096e-15,4.30739190395e-16,18.8915703057,0.308514629896,0.43260406572,8.0,9.25914855229,9.0,7.59627350975,9.89006564449,4.55779327573,8.51545043313,0.865141740658,552.413085938,506.618560791,186.003403921,244.267485032,55.270698167,0.0
837390415.995,837390425.995,837390420.765,837390416.025,837390425.865,0.968042638029,0.530890994319,1.35525969324e-15,7.43247392046e-16,18.8552637838,0.474719794263,0.863155927001,1.01673501553,0.526233646605,1.42342902174e-15,7.36727105247e-16,18.8019805486,0.452873312547,0.791418891968,1.87774552236,0.435732854272,2.62884373131e-15,6.1002599598e-16,18.1359081624,0.22657177399,0.286669148407,15.0,18.570895924,18.0,14.9948340212,9.88999611655,8.99695799326,8.51539056885,0.809000744314,553.047180176,503.624786377,184.828395306,244.27430132,55.267209764,0.0
