objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6441944069675419134,29755.273550751896,6592.1263200822332,22025.0,2.2623104506614159e-16,132.8350282651032,28383.0,14.771718468739493,0.98922940752037525,14.787062390948648,130.97096988337583,289.70004272460938,2.698001979597542e-14,2.0378125794919729e-16,0.0062760519719020635,1.0982089566317552,775805019.98000002,6917.1720501613818,0.95407196957544116,775804919.76993012,1.0933311437831843,0.0090660848434023222,0.0063125414515816658,775804819.995,323.067779541,0.254010915756,14.499802519798685,174.37529492930292,20751.516150484145,64.52288818359375,775804818.995,775805019.995,0.0089733967486846922,3.5151690231921969e-14,0.0088998408942710938,0.0,0.0091424261280064201,353.1444083199259,170.639272970495,2.2522621561933598e-16,2.7364015822611258e-14,202.0,323.068084717,0.253771752119,15.2073,0.00930937,0.00148561
6442929232091808067,12949.885840078929,2759.6492076246332,10135.0,3.5764518147344927e-16,140.4317425182322,11264.0,14.711336788165514,1.5682452673531488,14.728693897609983,138.204581741906,128.34791564941406,2.8470143838832634e-14,3.2305852507474865e-16,0.0094992673636440372,1.7361416576381032,807362821.99000001,2921.2600722504708,0.86998778259022813,807362779.29761112,1.7272797494131409,0.013554184091702837,0.0095831119736295989,807362736.995,323.067657471,0.254136711359,14.451132611123331,72.56362735178125,8763.7802167514128,584.30706787109375,807362735.995,807362821.995,0.013437125396908556,3.6763273562988088e-14,0.013272857776335911,0.0,0.013725534057968503,328.27419971611812,178.46249302421404,3.5581962837910704e-16,2.8928938958755832e-14,87.0,323.067993164,0.253741800785,15.0973,0.0139253,0.00149197
6442929232427353547,17067.726300357652,3585.1322452581153,12273.0,3.1000552990022063e-16,141.74434510511014,14223.0,14.701235645702006,1.37347297351886,14.688191607626226,143.45753261333138,236.080078125,2.9552251718346266e-14,2.8293543254488515e-16,0.0082790332392441712,1.5048812131078673,807368884.98500001,3422.1753971631465,0.83358985656722617,807368830.29848456,1.5108535464611297,0.011330137631205162,0.0083426485090001279,807368774.995,323.067657471,0.254094511271,14.445230117625556,95.119096603829618,10266.52619148944,524.61822509765625,807368773.995,807368884.995,0.011634986018833615,3.6963677572733801e-14,0.01151162377918169,0.0,0.011449620583075415,205.91124984807465,179.4353280229796,3.1123583057099272e-16,2.9199335091652691e-14,112.0,323.067993164,0.253779500723,14.9867,0.0117234,0.00148137
6442929234272846568,12792.904772375503,2774.9508538662994,10143.0,3.5884388866341031e-16,139.04840237142079,11278.0,14.722084991743568,1.5698984374707001,14.742096016482918,136.50909686608247,228.85948181152344,2.8120873954412989e-14,3.2339907811896424e-16,0.0095571171789750053,1.7419606245796617,807403763.99000001,2957.898986341389,0.88188673915761862,807403722.32618821,1.7318144991452522,0.013767171318118443,0.0096419906820131018,807403679.995,323.067779541,0.254071325064,14.456609648110586,72.046522992401066,8873.6969590241679,224.768310546875,807403678.995,807403763.995,0.013607500083431034,3.657828682984895e-14,0.013439066479079997,0.0,0.013943983898851542,244.93922093943371,177.56449917402404,3.5675378682392193e-16,2.8643970888512683e-14,80.0,323.068054199,0.253740698099,15.0147,0.0138708,0.00151422
6442929235212371722,11110.715871724255,2354.5960271784602,8726.0,3.7589001951455618e-16,136.8537624641387,9656.0,14.739358145525912,1.6474645018703411,14.759978300738506,134.27917975821589,277.23129272460938,2.7661511030192473e-14,3.3937768738529023e-16,0.010251828210272151,1.824708832594933,807416333.98500001,2519.3218945338613,0.86937767835090007,807416297.01335645,1.8136490528947797,0.014654634492735852,0.010349552342550083,807416260.005,323.067718506,0.254203051329,14.480782283880238,63.981579219206751,7557.9656836015829,575.8004150390625,807416258.995,807416333.995,0.014484869431854008,3.5772913040072551e-14,0.014294167328507967,0.0,0.014855143649388225,214.42467538503394,173.65491767025512,3.7361170489632461e-16,2.8191875067612572e-14,76.0,323.068023682,0.253788411617,15.0154,0.0141151,0.00144577
6442929243600980381,10246.575792653966,2443.6280142855617,9341.0,3.6123310197103922e-16,119.73423946107145,9303.0,14.884454100118599,1.553277452283764,14.937072382575902,114.06989636191255,672.4874267578125,2.3498398650553986e-14,3.199751551704554e-16,0.010673295507379166,1.7535587474322292,807635446.98500001,2812.7669807202069,0.90820174345306981,807635409.60348773,1.7285978084779194,0.016563672960275611,0.010779261559907383,807635372.0,323.067687988,0.254073560238,14.588653959023688,65.168892486307854,8438.3009421606203,604.8580322265625,807635370.995,807635446.995,0.015788973141070528,3.2389603885476497e-14,0.015562654264222431,0.0,0.016820283321099083,340.90498838948304,157.23108682270146,3.5609114854645138e-16,2.4665253328980718e-14,77.0,323.067993164,0.253669559956,15.4439,0.0172065,0.00147353
6442929244473393758,13718.111293129539,2807.8939568381261,10395.0,3.4336905404628202e-16,140.47829301735487,12100.0,14.710976946534274,1.5080751382273503,14.734368108929949,137.48418908257605,219.13954162597656,2.8321742951010666e-14,3.1066347847483414e-16,0.0092305957563318941,1.6668400681858351,807652404.99000001,3040.43041463696,0.88232221101009189,807652360.09291613,1.6552353873949623,0.013084165659796199,0.0093097448284318318,807652314.995,323.067840576,0.254070490599,14.462324646790883,77.664791491618928,9121.2912439108804,214.99812316894531,807652303.995,807652404.995,0.012869039289007844,3.6386255240119209e-14,0.012718289903036251,0.0,0.013243767755785285,258.72031198627332,176.63230699086995,3.4097848980336222e-16,2.8938528361575104e-14,80.0,323.068054199,0.253743708134,15.0094,0.0137626,0.00142076
6443421819475066954,7518.3759085765341,1566.0834503520002,5532.0,4.5941766516548932e-16,139.46212268632371,6287.0,14.71885932223006,2.0315804623208784,14.714439979307938,140.03094132913759,105.04151153564453,2.8846373913802344e-14,4.1850557523810093e-16,0.012450016279469622,2.2301828406091713,808054941.98500001,1541.806070569578,0.83652948805784377,808054917.17975974,2.2331688057075616,0.017155569904433676,0.012594436887036764,808054891.99699998,323.067596436,0.253883332014,14.46525988599927,42.680351794245588,4625.4182117087339,475.54098510742188,808054891.995,808054941.995,0.017526296137155839,3.6288019476343263e-14,0.017247869637634139,0.0,0.017431000593305157,304.47816070808273,176.1554343511809,4.6003277397575769e-16,2.8729197273382682e-14,48.0,323.067962646,0.253735691309,15.016,0.01828,0.00143539
6443421819877720321,8984.3371988966774,1823.1409185398668,6541.0,4.167923536768425e-16,139.34188737519381,7543.0,14.719795778190274,1.8443321337800105,14.720507203249483,139.25061397065724,151.71859741210938,2.8685626477955393e-14,3.7993241955868217e-16,0.011394633956594902,2.0232638528002065,808060740.97000003,1827.831731743099,0.83977047794812099,808060709.96683705,2.0228249130065721,0.015661868912852484,0.011515488351195202,808060670.995,323.067901611,0.254081696272,14.473544613126817,51.392990401188399,5483.4951952292968,446.32943725585938,808060670.995,808060740.995,0.015877147700139815,3.6012176923838208e-14,0.015648312254189278,0.0,0.015891103937526907,252.56696463998381,174.81639283416607,4.1670193207935382e-16,2.8704428799289922e-14,62.05,323.068145752,0.253739953041,15.0076,0.0153947,0.00139554
6443421819944829481,8565.3409090671685,1743.3887023488235,6889.0,4.2003934432267479e-16,134.84595308553335,7779.0,14.755405206991288,1.8293700776296127,14.80963711268252,128.2759249654319,278.37396240234375,2.6424840542878969e-14,3.7685023599170022e-16,0.011668531344238176,2.0390259433139555,808061014.99199998,2075.7710750233518,0.9084316761817709,808060976.15953588,2.006928124218466,0.017122724578721105,0.011795297996124887,808060924.00100005,323.067840576,0.254032582045,14.508315255745806,50.590707771490571,6227.3132250700555,646.40478515625,808060923.995,808061014.995,0.016280594969313,3.4877160352007658e-14,0.016040069966882342,0.0,0.017397093165120836,274.78757462739145,169.30660365052262,4.13427193589004e-16,2.7778266335619871e-14,64.2,323.068115234,0.253718823195,15.0654,0.0152004,0.00135422
6443421819978384409,8635.4718069872579,1736.3390973974226,7149.0,4.2211921619322399e-16,135.51088441869106,8124.0,14.750064550661577,1.8252515086227123,14.833766591599055,125.45655661588154,400.43917846679688,2.5844050662871596e-14,3.7600181077627874e-16,0.011621306361158545,2.0491224087049709,808061174.99300003,2248.2252245883546,0.94098088603581287,808061145.53032243,2.0003545384060981,0.017590412624274521,0.011747043448693262,808061116.00300002,323.067626953,0.254101872444,14.506335621535072,50.912018906713257,6744.6756737650649,676.78521728515625,808061114.995,808061174.995,0.016146650469693213,3.4940810253447024e-14,0.015910038215073641,0.0,0.017880101177663477,276.78556570984125,169.6155837545972,4.1207303491165621e-16,2.7915242190250358e-14,60.0,323.068023682,0.253733843565,15.0941,0.0159388,0.00133981
6443421821421224279,8937.370782574355,1857.5806430603197,6921.0,4.2737288416700692e-16,140.28066506026551,7817.0,14.71250545956903,1.8731921090626558,14.738568695366688,136.95330645267023,162.01622009277344,2.8212381129250067e-14,3.8587757446690709e-16,0.011424377705639088,2.0746256512961501,808149765.98399997,2025.5082804903232,0.87497624207968394,808149728.23720038,2.0586749401201097,0.01632385319515528,0.01154586723282236,808149680.0,323.067687988,0.254162669182,14.459531981220694,50.468752315028667,6076.5248414709695,627.01885986328125,808149679.995,808149765.995,0.016051686306715496,3.6479966251554666e-14,0.015817828962044089,0.0,0.016573030565048441,328.89792068749142,177.08721481337216,4.240870376647426e-16,2.8897817002414694e-14,60.65,323.068084717,0.253763973713,15.1343,0.015112,0.00144874
6443421824743113064,17085.601925748153,3581.9036336714903,12675.0,3.0148210797888889e-16,137.29602394353236,14851.0,14.735855099085587,1.3289859084763327,14.740039459350186,136.76791185770134,132.05810546875,2.8174189842686473e-14,2.7377109714612455e-16,0.0082747176476445361,1.4635053785382957,808250333.99100006,3633.8458973046636,0.86947848952438334,808250276.91187191,1.4616697725527781,0.011556361114886116,0.0083382663586686334,808250206.005,323.067687988,0.254230439663,14.480411205378452,98.354620215589904,10901.537691913991,549.7445068359375,808250205.995,808250333.995,0.011620845345834852,3.5785141450286773e-14,0.011497781199501844,0.0,0.01168068924402732,306.94669923707215,173.71427888488725,3.011039731458723e-16,2.8282980932367667e-14,111.0,323.068084717,0.2537740767,15.0293,0.0120414,0.00143284
6443421824776668201,18551.024812700682,3806.270827540453,14170.0,2.8649826930925292e-16,135.89626866640651,16612.0,14.74698116905612,1.2553185738444022,14.777830178939595,132.08938812921389,243.08833312988281,2.7210413954618059e-14,2.5859562621194683e-16,0.0079423847487056776,1.3907682976177327,808250509.99300003,4219.317613317844,0.89567811978467626,808250447.67889678,1.3780965213358114,0.011371946283171397,0.0080009133464642446,808250385.03499997,323.067657471,0.25411182642,14.497655230251748,108.50006501175645,12657.952839953532,626.31036376953125,808250383.995,808250509.995,0.011066437398319806,3.5221279461927169e-14,0.010954779137357207,0.0,0.011492317347883585,275.38636848881282,170.97708476663675,2.8388788339517712e-16,2.799463134527974e-14,127.0,323.068054199,0.253740638494,15.0399,0.0109841,0.00137859
6443421829474287696,19970.568626534459,4131.6164215053614,12059.0,2.7453815837296394e-16,138.0003651683561,17039.0,14.730299410982557,1.2312578225378976,14.683016682058152,144.14292383977326,124.18756866455078,2.9693442310993294e-14,2.536391114428069e-16,0.0076559135735045913,1.3327095066648735,809605068.98500001,3426.6060174062804,0.85338705229451672,809605002.19495773,1.3526392817864108,0.009992323620975796,0.007710281749462311,809604935.995,323.067749023,0.254068732262,14.478639454701876,114.77471226765289,10279.818052218841,523.67340087890625,809604930.995,809605068.995,0.010694567791922793,3.5843584843606136e-14,0.010590252325851424,0.0,0.010085140555382566,302.27075175101965,173.99798467769969,2.786436920480006e-16,2.8428075224681354e-14,136.05,323.068084717,0.253776282072,15.041,0.0108923,0.00141504
6443492188353462615,16016.413542206512,3401.6636334343084,13234.0,3.0370976895636882e-16,131.63389041345349,14736.0,14.781580707567121,1.3206012649000529,14.82943841426267,125.95767462774749,368.40432739257812,2.5947280973315984e-14,2.7204386056941092e-16,0.0085453820826533189,1.4743192667784895,810380302.98099995,3945.6272156091009,0.92060360331920421,810380247.75484359,1.4540929990321196,0.012634610388275291,0.0086131731706995396,810380192.00100005,323.067657471,0.253986209631,14.522364135565246,95.832082977644234,11836.881646827303,738.27838134765625,810380191.995,810380302.995,0.01206031403773089,3.442877465643967e-14,0.011927818957735425,0.0,0.012783370975913755,339.75071716584461,167.12997406038676,2.9954315780061665e-16,2.7116581425171418e-14,112.0,323.068023682,0.253670454025,15.301,0.0123907,0.00138982
6442999600737421938,14104.419363812523,3232.0375588635811,12301.0,3.0824746737559283e-16,121.83763268733279,12785.0,14.865546369896062,1.3308661008892722,14.915985065649284,116.3070321303434,649.87353515625,2.3959248618850739e-14,2.7415841678319004e-16,0.0091038411938608732,1.4963469290077323,839006336.97500002,3725.5698078080695,0.90669648065679509,839006285.9438256,1.4754922385645606,0.013879435363222115,0.0091808223632252606,839006229.0,323.067810059,0.254266947508,14.582970076946395,89.236646881102132,11176.709423424209,618.768310546875,839006227.995,839006336.995,0.01322887417478924,3.255960965024434e-14,0.013069628691466662,0.0,0.014059162191706776,332.10895391575286,158.05635752545797,3.0395140114429948e-16,2.5098552333590553e-14,105.05,323.068115234,0.253788501024,15.3556,0.0142035,0.00142331
6443140341279229513,20463.171018047284,4138.4853994315326,15914.0,2.7332244198718985e-16,135.95480224823322,19052.0,14.746513618718712,1.1913412873978999,14.799657480907928,129.46041880743417,512.9886474609375,2.6668846274331439e-14,2.4541630520396736e-16,0.0075635254022703435,1.3268079708116012,900865766.97500002,4918.2943227251317,0.93121117367915063,900865698.04386127,1.3062668349458357,0.011070808565797563,0.0076165847611360249,900865630.02499998,323.068237305,0.254393875599,14.501193350089677,120.07435815918666,14754.882968175396,233.62715148925781,900865628.995,900865766.995,0.010482296518604883,3.5106689674153604e-14,0.010382061595167968,0.0,0.011184856981836688,201.11280212017928,170.42082366093985,2.6909096799884213e-16,2.8006689263136042e-14,139.0,323.068511963,0.25416842103,15.0107,0.0101023,0.00135443
6443140345238653701,22315.119900114536,4554.8466317968232,15757.0,2.6614512953275807e-16,140.42514207084625,18600.0,14.711387820168568,1.1811222219041528,14.701049988844602,141.76858493393098,473.87606811523438,2.9204328496389779e-14,2.4331117771225549e-16,0.0072439444824876631,1.2919666482172723,901026863.99000001,4384.9346629222027,0.83370118427131745,901026792.06056261,1.2960709930366618,0.0098497267721668891,0.0072926003058775279,901026719.995,323.06829834,0.254440665245,14.463513867910775,126.47502438956003,13154.803988766609,463.52859497070312,901026718.995,901026863.995,0.010067466110452727,3.634642271555909e-14,0.0099749727291218448,0.0,0.0099399015230261512,97.434879889690407,176.43894522116062,2.6699062456555232e-16,2.8927579266594328e-14,144.0,323.068511963,0.254101604223,14.9788,0.0102999,0.00141525
6443140345741968517,16545.503562033431,3295.9013907965887,12121.0,3.0955434213732418e-16,140.46206626071699,14471.0,14.711102368009723,1.3636289382964761,14.731848545457503,137.80360587934962,545.76373291015625,2.8387542811146021e-14,2.8090756128907406e-16,0.0084081723557059007,1.5026909812491467,901031462.99000001,3546.6704658843246,0.87474491413997357,901031409.11962879,1.4932840446280289,0.011775414586406185,0.00847379556340222,901031355.005,323.06817627,0.254455655813,14.4699094905768,94.328686199473609,10640.011397652974,415.385986328125,901031353.995,901031462.995,0.011604502469605649,3.6132950336775776e-14,0.011481782395813767,0.0,0.011904527100657702,146.57351195626248,175.4026715377465,3.0761651319337392e-16,2.89351856497077e-14,110.0,323.06854248,0.254151284695,14.9972,0.0116735,0.00137308
6443140345775522771,15920.018823619546,3165.7397049733759,11917.0,3.079681222027113e-16,136.66393346752349,14123.0,14.740865208874977,1.351978508313505,14.773743610538265,132.58749203944808,534.9595947265625,2.7313023360126304e-14,2.78507572712582e-16,0.008571112221670063,1.494990884479181,901031606.98000002,3546.177106892892,0.88725069024699132,901031552.91501427,1.4803101327135912,0.012173719477525324,0.0086393137934130948,901031500.00999999,323.068237305,0.254589825869,14.50014605908984,93.325859976634362,10638.531320678676,343.72860717773438,901031498.995,901031606.995,0.011824584413345107,3.5140569596537425e-14,0.011697190878214414,0.0,0.012311765502772687,146.22093509110016,170.58528930357974,3.0494388733899977e-16,2.8152770294309837e-14,109.0,323.06854248,0.254157692194,15.0115,0.011698,0.00133303
6443140360472363831,12555.99010465117,2545.0590857876673,9675.0,3.4698402554590534e-16,135.57129765044078,11335.0,14.749580617460639,1.5174652920999179,14.79038184422415,130.57115996658794,594.0767822265625,2.6897658953117116e-14,3.1259785017258308e-16,0.0096464633028823243,1.6843884735238124,902492651.98500001,2914.2820282938001,0.90300154633428242,902492609.54963303,1.6641667681061398,0.013916596207286247,0.0097329383186917084,902492567.0,323.068267822,0.254483968019,14.503639377664722,73.842555115728473,8742.8460848813993,437.6810302734375,902492565.995,902492651.995,0.013410120360555666,3.5027687727008363e-14,0.013246508333047302,0.0,0.014097293004892819,197.70092928937962,170.03731906314741,3.428183542298648e-16,2.7927687315990801e-14,87.0,323.068511963,0.254127264023,15.0185,0.0134521,0.00135443
6443140361680324787,18107.839797365577,4032.5611481818855,15731.0,2.684819425790816e-16,120.94047021505614,16980.0,14.873570867988015,1.1562399562258647,14.942592843805631,113.49137624308004,602.34197998046875,2.3379223506074489e-14,2.3818543098252815e-16,0.0080386344390195319,1.3033104008693281,902558403.99000001,4899.5006693618288,0.93786894214021843,902558337.70355511,1.2785196055013124,0.012397311028987446,0.0080985955496633011,902558265.995,323.068054199,0.254628032446,14.600046762459829,116.38187468723295,14698.502008085487,609.08758544921875,902558265.995,902558403.995,0.011538937015897588,3.2051511528594683e-14,0.01141759252406338,0.0,0.012540504413960818,290.96373528568944,155.58986178929459,2.6337503873327034e-16,2.4913736864301564e-14,134.05,323.06854248,0.254166603088,15.2419,0.0116194,0.00136164
6443140361814542732,19446.864041885856,4091.2678894217865,15396.0,2.7826483785628402e-16,133.85347160173251,17374.0,14.763425901350931,1.2155917575834769,14.797572036824771,129.70932081120077,553.64703369140625,2.6720120087107358e-14,2.5041190206219626e-16,0.0077579507274823101,1.3508001837683692,902563288.99000001,4566.682573649492,0.89357241757777339,902563223.62231529,1.3373619233741338,0.011248448229398633,0.0078137830775641959,902563158.00999999,323.06829834,0.254492104053,14.506968660945878,114.71944633720892,13700.047720948474,515.17236328125,902563156.995,902563288.995,0.010902404492767914,3.4920443922410513e-14,0.010794015638206034,0.0,0.011366205497775894,192.02105151768217,169.51671806995395,2.7549655621507157e-16,2.7573815149956896e-14,128.0,323.06854248,0.25413197279,15.0285,0.0108334,0.00140148
6443210707303402918,38030.067764173291,7618.866088095996,25271.0,1.9874392729500814e-16,138.58514019271453,30603.0,14.725708336256492,0.88868251171974211,14.696564801084067,142.35544378520891,368.54119873046875,2.9325221419753035e-14,1.8306859741426686e-16,0.0055532808865539351,0.96477634609227259,931516803.99000001,6791.5085317812127,0.80494610007175382,931516679.19996095,0.97363999090843867,0.007333467446519748,0.0055818306773787185,931516556.0,323.068237305,0.254539519548,14.482974541367057,219.44056652674243,20374.525595343639,495.00369262695312,931516554.995,931516803.995,0.0076548401596543414,3.5700755258781981e-14,0.0076012483386111995,0.0,0.0073833374535023921,100.07675949026552,173.30463717855332,2.0056983812713836e-16,2.8548538879699192e-14,250.0,323.068511963,0.25409424305,14.9724,0.00782028,0.00136545
6443210707437619153,20515.538688269065,4169.1763019948194,13941.0,2.7783182063450014e-16,141.22282575128378,16906.0,14.705237757207332,1.2374430959116807,14.684556450193437,143.9386482759588,464.67694091796875,2.9651361544847509e-14,2.5491327775780619e-16,0.0075538994853339148,1.3486981584199036,931521644.98500001,3854.823300424599,0.82417156021539972,931521579.15412927,1.3573687082135555,0.010125929623555407,0.0076068234023445314,931521513.0,323.068237305,0.254375010729,14.458583251437158,115.74872758220285,11564.469901273798,478.48507690429688,931521511.995,931521644.995,0.010486070715181484,3.6511856830409206e-14,0.010385763943508763,0.0,0.010221257095205161,101.70060955166304,177.24202344858838,2.7961795389199242e-16,2.9091902104764455e-14,128.0,323.068511963,0.254159539938,14.9736,0.011106,0.00141292
6443210707940934550,16314.440097694318,3251.7781463797173,11906.0,3.0805084339135306e-16,138.58288268680045,14623.0,14.725726022682782,1.3550770495696822,14.751105244992635,135.38105744718106,501.5858154296875,2.7888497834119298e-14,2.7914587221135453e-16,0.0084672752444934218,1.4953924436473449,931527926.99000001,3553.5784836324701,0.89651388008935884,931527873.04212463,1.4839912824626296,0.011927076389214974,0.008533827910410352,931527819.0,323.068328857,0.254386305809,14.484374808297339,94.258841337832649,10660.735450897409,286.20791625976562,931527817.995,931527926.995,0.011689119681969729,3.565474190457841e-14,0.011564612977316813,0.0,0.012059554880929468,152.53955624184516,173.0812713814486,3.0570220418730171e-16,2.8548073833480893e-14,110.0,323.068511963,0.254134505987,14.9764,0.0114656,0.0013574
6443210710189081747,20814.989535118028,4251.6878421487791,14773.0,2.70110028534293e-16,137.77781233224093,17238.0,14.73205178839172,1.2001083865456208,14.717777055641996,139.60120844809046,114.76821899414062,2.8757848940306634e-14,2.4722232762839789e-16,0.0074995541856601733,1.3112137307489953,931693840.96500003,4032.4837521623872,0.8283460611960809,931693772.30332959,1.3169847859938084,0.010150256050632578,0.0075517167046132982,931693704.005,323.068145752,0.254490464926,14.483978577214376,120.2174821373131,12097.451256487162,505.96047973632812,931693702.995,931693840.995,0.010428209944022271,3.566775620318402e-14,0.010329001849546771,0.0,0.010246044269717203,304.27749203930171,173.14444758827196,2.7129886591472455e-16,2.838222934044163e-14,139.0,323.068511963,0.254126101732,15.0847,0.0112361,0.00138982
6443210712873437999,20980.476422198466,4092.1822622492332,13494.0,2.7322167149898592e-16,142.93003482405817,16697.0,14.692191251189975,1.2258727397602347,14.659695105773713,147.27260122841409,338.39361572265625,3.0338155853053304e-14,2.5252978439060833e-16,0.0074700203748889749,1.3263187936843976,931871620.99000001,3579.0743004681194,0.79598798859208386,931871554.66606486,1.3401021653963141,0.0097342385183569746,0.0075217714437698646,931871486.995,323.068237305,0.254477441311,14.456617348739641,118.1577698538878,10737.222901404359,479.34158325195312,931871485.995,931871620.995,0.010227810803876025,3.6578027397752853e-14,0.010132361617989361,0.0,0.0098223015970102523,100.45114940434657,177.56323979491677,2.7606104607164072e-16,2.9443587173755983e-14,136.0,323.06854248,0.254141271114,14.966,0.0106366,0.001361
6443210713779406826,13593.387633185966,2897.0787267080309,11279.0,3.2793871717604642e-16,129.97995548530213,13004.0,14.795309040258244,1.4167926590172593,14.865699368903945,121.82046486748695,523.9014892578125,2.5095015762702309e-14,2.918592877575554e-16,0.009272665984623174,1.59193552027207,931888132.98500001,3568.5394287970444,0.95686151455081392,931888086.39095902,1.560482548407313,0.014096367608241067,0.0093525413013733072,931888038.995,323.068450928,0.254457086325,14.535074628237508,82.291987764893889,10705.618286391133,164.81657409667969,931888038.995,931888132.995,0.013113751892960934,3.4028074038465534e-14,0.012957249607357113,0.0,0.01428179412752506,265.82479730064006,165.18482542944434,3.2145940497190645e-16,2.6775870829972236e-14,95.0,323.06854248,0.254164636135,15.079,0.0130006,0.00138537
6443210714282722348,19912.50892438845,4121.6862971281862,13876.0,2.697199147238828e-16,134.2141589627108,16476.0,14.760504164310827,1.1993793596611795,14.739812056933021,136.79656026313836,121.17842864990234,2.81800914142065e-14,2.4707214809020295e-16,0.0076670274896031287,1.3093199743877806,931894935.99000001,3817.8566475396683,0.82763646192554585,931894868.76012015,1.3176751972053224,0.010342482567553546,0.0077215541930151232,931894801.995,323.068267822,0.254466831684,14.508701093903632,117.65392525871646,11453.569942619004,512.9923095703125,931894800.995,931894935.995,0.010712109845506745,3.4864768254896138e-14,0.010607453557977209,0.0,0.010441951039371844,300.84668964801813,169.24644783930165,2.7144109062429641e-16,2.7648116746318425e-14,136.0,323.068511963,0.254110366106,15.0939,0.0113197,0.00137541
6443421817260477583,18543.083163996289,3798.6904932686384,14624.0,2.9317183293349455e-16,138.48759953724135,16909.0,14.726472781185727,1.2790130395281394,14.772857980806164,132.69568713179362,352.2354736328125,2.7335311549149485e-14,2.6347668614279671e-16,0.0079440791462435101,1.4231642375412357,807967060.98500001,4415.3394286660287,0.91206221097497808,807966999.58985639,1.4039214933877402,0.011582544194995492,0.0080026328113618206,807966926.995,323.06817627,0.254489630461,14.477585137067088,106.4672412547859,13246.018285998085,209.99943542480469,807966925.995,807967060.995,0.011062848023421168,3.5878408107165312e-14,0.010951261818373581,0.0,0.011707439389077479,195.91238990419853,174.16702964643355,2.8920782763787446e-16,2.8528445504671715e-14,120.0,323.068481445,0.25413030386,14.9934,0.0108122,0.00140211
6443421817596020118,16363.734053099521,3457.5043367331332,12400.0,3.0744989837403729e-16,136.28491711979774,14395.0,14.7438805140102,1.3507955147783495,14.757013494450266,134.6463553292995,219.04774475097656,2.7737149197835696e-14,2.7826387604433997e-16,0.0084545618196063543,1.4924752348254238,807977634.99000001,3612.6767161831767,0.87991361917724209,807977580.34140432,1.4866673239776407,0.011968533661292469,0.0085209139967847847,807977525.995,323.068267822,0.254512071609,14.486172959400124,94.700352681151784,10838.030148549529,585.18048095703125,807977524.995,807977634.995,0.011908852467659159,3.5595740876363362e-14,0.011779646621635109,0.0,0.012101939876560053,258.91220366600169,172.7948586231231,3.0625346873939398e-16,2.8074692926678334e-14,111.0,323.068511963,0.254147022963,15.0411,0.0117625,0.00143475
6443421817629573818,15642.737876765212,3233.8252218306275,12160.0,3.1556702272390605e-16,136.57885365742686,14315.0,14.741541341877962,1.3765947838491439,14.785677227127643,131.13816705466215,330.07763671875,2.7014462413260403e-14,2.8357852547292363e-16,0.0086464433362092308,1.5318787510869227,807977777.98500001,3728.1404326312618,0.91529394339555747,807977725.83813238,1.5122068384687759,0.012609424836217187,0.0087158538779537054,807977672.995,323.06817627,0.254550516605,14.490093741047934,90.855299503824867,11184.421297893785,644.64630126953125,807977671.995,807977777.995,0.012088362746816017,3.5467430300837598e-14,0.011955254056509546,0.0,0.012757589458551877,254.44242887477975,172.17199175163884,3.1151460872456783e-16,2.8135243853429933e-14,107.0,323.068511963,0.254141271114,15.0392,0.0117594,0.00139872
6443421819542176879,20281.400944707726,4199.1849900269299,16956.0,2.7281411587906807e-16,133.11472641539035,19195.0,14.769434740217177,1.178770312872355,14.847762191286645,123.84974692540526,365.36019897460938,2.5513047866633481e-14,2.4282668445170514e-16,0.007597225434224697,1.3243403683449906,808055286.99399996,5318.530722734693,0.94666232985207865,808055217.42169011,1.2950636641450837,0.011548274852609453,0.0076507603441342553,808055147.99600005,323.067779541,0.254027307034,14.517554587368917,120.81470163185053,15955.592168204079,692.192138671875,808055146.995,808055286.995,0.010614769277340841,3.4581624075362931e-14,0.010511997254836203,0.0,0.011672428115591771,294.23827371149878,167.87196153088803,2.6678311481388725e-16,2.7421633641570411e-14,141.0,323.068145752,0.253696709871,15.0758,0.0102371,0.00137075
6443421826622160910,16474.217831241654,3436.1724488447421,12731.0,3.1224379628862532e-16,139.28861990234674,14295.0,14.720210911659153,1.3712149797767827,14.738666841256471,136.94092702149959,126.99837493896484,2.8209830966428916e-14,2.8247028583401726e-16,0.0084262739235754225,1.5157465839253657,809108045.98500001,3655.9271304969461,0.86786721756015217,809107991.23523498,1.50745040742123,0.011951575157821637,0.0084921810986440249,809107936.995,323.067718506,0.254097878933,14.466230122200681,93.604526999676651,10967.781391490838,588.81048583984375,809107935.995,809108045.995,0.011814421466635139,3.6255606240577488e-14,0.011687245645273237,0.0,0.012084601483085322,331.93265408670453,175.99808854649265,3.105347839287734e-16,2.8693455699883427e-14,111.0,323.068115234,0.253725320101,15.1138,0.0122875,0.00144174
