objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6443140358123555131,3011.1550348867886,516.81146480922564,1311.0,6.1016708443708241e-16,18.707877420504573,2476.0,15.639938710947328,0.41156155651921261,15.576054746820155,19.841664469786881,119.85727691650391,2.7778330257701635e-14,5.7618617912689772e-16,0.019607864050064094,0.43583363174077316,901552773.745,365.64228764138261,0.82325786199101259,901552706.29480612,0.44548231623947937,0.023590670350913001,0.019968495275549003,901552638.03499997,323.068664551,0.254215627909,15.435496601700248,133.33119060015136,1096.9268629241478,307.51605224609375,901552636.995,901552773.995,0.026166952941782284,3.1617635977494371e-14,0.025551125004971809,0.0,0.024114649963550505,295.01394185492933,22.584025698210262,6.2367524273527114e-16,2.6191028388706403e-14,138.0,323.06854248,0.254468679428,15.7743,0.0213955,0.000152323
6443140358190665447,3132.9325111821208,534.92236908614427,1180.0,6.1496341704257596e-16,19.565593638897113,2165.0,15.59126742662956,0.42152924144424159,15.485499475975246,21.567520008426968,209.52265930175781,3.0194528011797756e-14,5.9014093802193827e-16,0.019226394399582958,0.43925958360183992,901553113.96000004,269.09731374879385,0.69230906871747544,901553045.6436975,0.45609809612911273,0.021890710511694778,0.019573005606719818,901552978.10500002,323.068603516,0.254468351603,15.387991933161613,132.78463153456471,807.29194124638161,644.19573974609375,901552976.995,901553113.995,0.025609516889879558,3.3031725621901036e-14,0.025019352762797098,0.0,0.022341170769223595,309.6985253914138,23.594089729929308,6.3853733458075781e-16,2.739183109445596e-14,138.0,323.068511963,0.254580885172,15.6682,0.0232326,0.000158045
6443140358425544591,2882.9669792686423,501.51959535254025,1484.0,5.9623686468335081e-16,17.602299716955461,2533.0,15.706076471212084,0.39686998521529643,15.677021837815856,18.079701873678982,319.08843994140625,2.5311582623150575e-14,5.5561797930141507e-16,0.020035090386736343,0.42588347477382199,901564435.84500003,436.93098275722099,0.87922700197664938,901564365.97834194,0.43000630033036708,0.02527890475797534,0.020411759477296343,901564298.005,323.06829834,0.254482924938,15.498579777354545,135.29183244290329,1310.7929482716629,330.32855224609375,901564297.995,901564435.995,0.026852777538033834,2.9832944813423696e-14,0.0262046436119725,0.0,0.025881525237029024,106.7744875110188,21.309246295302639,6.0200882046251389e-16,2.4643219603737646e-14,139.0,323.068328857,0.25418779254,15.8324,0.0243277,0.000145674
6443140358492654329,2979.2320957251923,497.65970140960297,1456.0,6.1327438535695236e-16,18.608997235341228,2690.0,15.64569257159158,0.40930607549434428,15.617841943577135,19.092518608927143,316.13327026367188,2.6729526052498002e-14,5.7302850569208201e-16,0.01971168945916979,0.43805313239782306,901564775.96000004,433.18049935600783,0.90374181881102267,901564709.59545922,0.44217237857385033,0.024629336290885817,0.020076185553502768,901564640.09000003,323.068511963,0.253989815712,15.44724909968944,133.35336466183776,1299.5414980680234,450.15878295898438,901564638.995,901564775.995,0.026109855278990679,3.1277238070385779e-14,0.02549668058083121,0.0,0.025201033128105621,97.721706209996171,22.340884335989841,6.1904133000339048e-16,2.6052596129477722e-14,138.0,323.068267822,0.254185855389,15.7875,0.0222301,0.000146654
6443140358660427314,5512.5361413260161,912.32243067177887,1845.0,4.5024949318493347e-16,19.153846034260763,3921.0,15.614360019806451,0.30913893679933235,15.511160780548218,21.063749814573196,656.7716064453125,2.9489249740402479e-14,4.3279451151906532e-16,0.014525804514594398,0.32160678084638106,901623700.92499995,453.61739876810611,0.71243531627686485,901623578.60339952,0.33374115924043285,0.016452021558210461,0.014722780038681549,901623457.06500006,323.06829834,0.254031151533,15.417926415357019,240.17180165413089,1360.8521963043183,645.9027099609375,901623455.995,901623700.995,0.019084882184408514,3.2133458402291515e-14,0.018755198229641223,0.0,0.016705157588143393,355.52749632432005,22.95247028735108,4.6723762293660602e-16,2.6815384447965069e-14,240.0,323.068115234,0.254417896271,15.7463,0.020455,0.000149277
6443140358895308710,5119.2715999916018,890.41525374021671,2901.0,4.8535906938317095e-16,18.770802662457939,5213.0,15.63629289004718,0.31758793629437948,15.659807287699319,18.368643478966888,606.46539306640625,2.5716100870553644e-14,4.4462311081213126e-16,0.015069638026011134,0.34668504955940782,901629899.93499994,981.01731513798518,1.0191195826323138,901629785.83282185,0.34410091934317294,0.020300925485695842,0.015281746768705418,901629671.0,323.068664551,0.254232138395,15.428829792701119,225.28905248730788,2943.0519454139558,276.9261474609375,901629669.995,901629899.995,0.020088094063826389,3.1812376859244016e-14,0.019723169346079317,0.0,0.020687753341549708,240.36458082020431,22.723126328031437,4.8174128708044214e-16,2.6279123727441116e-14,231.0,323.068511963,0.254283607006,15.7522,0.0177776,0.000155317
6443140359331514261,2930.5632508195072,510.20599080629688,1537.0,5.9754727223975993e-16,17.761192715198973,2580.0,15.696319683634993,0.39725392864621495,15.670713666958124,18.185051412229868,319.02783203125,2.5459071977121815e-14,5.5615550010470094e-16,0.01987321199442782,0.42681948017125704,901647254.94500005,452.44582283623896,0.88094870649549573,901647186.15951169,0.43044773294439975,0.025188745057329598,0.020243762430494527,901647115.995,323.068389893,0.254370927811,15.488640623767294,136.27222556636144,1357.3374685087169,330.76019287109375,901647115.995,901647254.995,0.026637236941976283,3.0107298344146778e-14,0.025999342983254792,0.0,0.025787023519704633,106.53939589094543,21.505213102961985,6.0262682612215964e-16,2.4865669801278563e-14,140.0,323.068359375,0.254177689552,15.8406,0.0237143,0.000147131
6443140359365069152,2971.2977490359353,515.40703001399481,1485.0,6.0889942508441955e-16,18.283361081454139,2627.0,15.66485990923109,0.40580751507962337,15.632770899614169,18.831791630424355,299.32180786132812,2.63645082825941e-14,5.681305211114727e-16,0.019737752652666529,0.4349281607745854,901647423.92999995,441.73974918726054,0.88492636827840332,901647355.60675287,0.43959686535776032,0.02479035259376694,0.020103222235832163,901647287.0,323.068725586,0.254269182682,15.458017069076181,134.32380994286063,1325.2192475617817,389.97793579101562,901647286.995,901647423.995,0.026423900949536616,3.0968574003520558e-14,0.025796063839067074,0.0,0.025369637146976487,101.1757883256678,22.120410002514681,6.1543561150086447e-16,2.5596705514035794e-14,138.0,323.068267822,0.254206359386,15.8066,0.0255676,0.000150786
6443140360405256705,2133.0003150705097,399.6838740097603,941.0,6.615045516322726e-16,16.74252355729206,1789.0,15.760447703311135,0.44610647004235349,15.676236146171641,18.092789962305449,417.31777954101562,2.5329905947227631e-14,6.2454905805929492e-16,0.023257819344784991,0.47250325116590897,902492299.82000005,259.89377894954805,0.8397470237155974,902492247.31004751,0.48610891042322829,0.027990677934214503,0.023766957006795764,902492195.00999999,323.068511963,0.254308193922,15.535165045459529,103.52778869502134,779.68133684864415,550.25323486328125,902492194.995,902492307.995,0.031990376320043978,2.8844433738420227e-14,0.031074719436213982,0.0,0.028731426774955438,151.24794238306706,20.603166956014448,6.8055247459251965e-16,2.3439532980208885e-14,112.0,323.06842041,0.25429084897,15.7256,0.0267336,0.000152614
6443140360438810201,2154.1745716505684,429.61815310902523,921.0,6.0229759237509481e-16,15.094046381858711,1820.0,15.872985799543422,0.40622693955695327,15.772216703686869,16.562020525220472,535.50677490234375,2.3186828735308663e-14,5.6871771537973458e-16,0.023144444460335478,0.43021256598221058,902492471.64999998,261.89611442294785,0.84553886631597575,902492415.36953855,0.44489457384328163,0.027842845894518575,0.023648576439493141,902492355.995,323.06829834,0.254442512989,15.631477078847102,114.25408236549873,785.6883432688436,532.87969970703125,902492355.995,902492479.995,0.032483001489369556,2.6395944353770322e-14,0.031539340730162735,0.0,0.028575688020600509,189.78698753777948,18.854245966978802,6.228524033805943e-16,2.1131664934602195e-14,125.0,323.068511963,0.254203826189,15.69,0.0239439,0.000149277
6443140360573027865,2988.0535025473691,490.1885988279077,1502.0,6.2330063970176539e-16,18.879261393564022,2900.0,15.630037501124285,0.41315236040998243,15.626382932186788,18.942915724392162,369.06884765625,2.6520082014149026e-14,5.7841330457397543e-16,0.019682833625791929,0.44521474264411809,902493166.96000004,481.76666347615964,0.97140067163820643,902493099.97341371,0.44575472701251112,0.025222765998252683,0.020046253465459074,902493032.005,323.068481445,0.254388481379,15.435488942421866,132.30734251981852,1445.2999904284788,195.87266540527344,902493030.995,902493166.995,0.025942598013543261,3.1617859023505804e-14,0.025337163301937693,0.0,0.025822680992858338,206.45751358102646,22.58418501678986,6.2405661781751557e-16,2.6430965950989631e-14,137.0,323.068511963,0.254320800304,15.7991,0.0247708,0.000145594
6443140360606583147,2593.6126293503266,438.49614079773335,1295.0,6.5129989739515355e-16,18.331499350172844,2304.0,15.662005030600962,0.4331913681774856,15.641609076303164,18.679118164990424,256.37911987304688,2.6150765430986594e-14,6.064679154484799e-16,0.021112632826859823,0.46521421242510963,902493340.98500001,397.62883227954518,0.88950888230422287,902493280.31826162,0.46838138492356302,0.026709640664556389,0.021531332811550286,902493203.0,323.068572998,0.254039257765,15.460919124077831,117.56356899045866,1192.8864968386356,250.25494384765625,902493201.995,902493340.995,0.028101803774038814,3.0885908893980161e-14,0.027392765960453147,0.0,0.027383318498186426,207.48623821957258,22.061363495700114,6.5573393889298823e-16,2.5664099090241985e-14,119.05,323.068572998,0.254413813353,15.7939,0.025238,0.000147714
6443140360673693012,3058.8865242282409,498.10756163181878,1404.0,6.346890939642441e-16,19.785240780732632,2536.0,15.579146650314794,0.4273177467280625,15.531828916559963,20.666571426624888,216.65972900390625,2.8933199997274846e-14,5.9824484541928751e-16,0.019455647845699531,0.45334935283160294,902493682.95500004,384.03803869276902,0.8299675837290923,902493616.90289438,0.46079824684752968,0.023559628639892694,0.019810650787881912,902493551.03499997,323.068664551,0.254242122173,15.386168468051366,129.42874898394834,1152.114116078307,486.7623291015625,902493549.995,902493682.995,0.025585913771990931,3.3087248138747309e-14,0.024996824533701556,0.0,0.024082214875269514,202.833322509022,23.633748670533791,6.4511754558654162e-16,2.7699337093025688e-14,128.0,323.068603516,0.254436135292,15.7083,0.0235499,0.000151475
6443140360707247137,2201.7655975108919,419.02262154657899,1103.0,6.4740587678035568e-16,16.55140329068152,1634.0,15.772912947989028,0.43564389027479899,15.690881178244435,17.850382583987734,217.95086669921875,2.499053561758283e-14,6.0990144638471865e-16,0.022895578257077887,0.46243276912882547,902499483.98500001,279.11024249358911,0.74301190489800384,902499428.25710213,0.47529369229149354,0.027768969409915911,0.023388810979501073,902499374.01499999,323.06854248,0.253973573446,15.543707078958281,107.70947602781217,837.33072748076734,569.5042724609375,902499373.995,902499483.995,0.031634656212073509,2.8618390416450534e-14,0.030738965840717114,0.0,0.028497876608398087,248.74401564274336,20.44170744032181,6.6541116920809102e-16,2.3171964606954131e-14,111.0,323.06842041,0.254408299923,15.868,0.0280815,0.000152879
6443140360774356129,3008.1968565457828,527.84291644231962,1212.0,6.1187139605068499e-16,18.882549255267733,2186.0,15.629848434422469,0.41754193049371885,15.529501959344964,20.710911661173778,459.44247436523438,2.8995276325643291e-14,5.8455870269120639e-16,0.019617416044940938,0.43705099717906065,902499795.98000002,287.67482069852252,0.72783451449742587,902499729.65728951,0.45269483442937919,0.022673296559526435,0.019978401964250381,902499662.11500001,323.068511963,0.254275500774,15.420366946543581,131.35694267613309,863.02446209556763,633.9405517578125,902499660.995,902499795.995,0.026346803828856125,3.2061309538451225e-14,0.025722581954026325,0.0,0.023156897163856272,241.37437626105074,22.900935384608015,6.3377276820113093e-16,2.6435568957374827e-14,136.0,323.068511963,0.254368275404,15.7329,0.0244647,0.000157913
6443140360875016840,2079.6094168324757,376.922402227524,1066.0,6.9028300142052934e-16,17.040923918036285,2081.0,15.74126715631367,0.45640374695530472,15.72263894936559,17.335821247525711,641.35260009765625,2.4270149746535998e-14,6.3896524573742666e-16,0.023551287841018009,0.4930592867289495,902498474.20000005,347.45698967252281,1.0013506617730306,902498424.57877219,0.49604321139526208,0.030449136656335085,0.024073500004023529,902498373.10000002,323.068389893,0.254067391157,15.524149777829399,99.917529283891156,1042.3709690175683,333.15850830078125,902498372.995,902498480.995,0.032073743389428699,2.9138562616908649e-14,0.031153376203233663,0.0,0.031327773643161194,250.43734263578966,20.813259012077605,6.9446049595336696e-16,2.38572934852508e-14,109.0,323.06854248,0.254216253757,15.7377,0.0250691,0.000148243
6443140360908570887,2504.0797567925547,398.13162261615918,1237.0,7.2799593030713209e-16,20.317757632546723,2481.0,15.55031056153485,0.48278323778402193,15.551747433014228,20.290886743398815,581.05078125,2.8407241440758342e-14,6.7589653289763069e-16,0.021483079754077039,0.51999709307652286,902498622.98000002,400.91680688147653,0.99143105332457016,902498569.59332943,0.51974775800930106,0.027473745647220937,0.021916753263475641,902498517.005,323.06842041,0.254294216633,15.362309345803801,103.65061796006994,1202.7504206444296,213.44331359863281,902498515.995,902498622.995,0.028135597147890934,3.3822390338860371e-14,0.027424874499441643,0.0,0.028187036653953612,259.96688756896214,24.158850242043123,7.2764686121302153e-16,2.8444860685565412e-14,108.0,323.06854248,0.254330396652,15.6721,0.0239928,0.000150945
6443140360942125288,2498.288689358259,408.76452519099888,1305.0,7.1759312644721357e-16,19.786546037991773,2496.0,15.579075025292159,0.47330806296721833,15.591020620291584,19.570041737232412,466.55178833007812,2.7398058432125377e-14,6.6263128815410566e-16,0.0215077195229334,0.5125665188908668,902498766.98000002,431.6280895146661,0.99993872816347251,902498713.03499794,0.51056269923401176,0.028070912101494372,0.021942398494731563,902498659.01499999,323.068725586,0.254221141338,15.385086965568261,105.60328013566411,1294.8842685439984,151.55776977539062,902498657.995,902498766.995,0.028383619093190759,3.3120222786719665e-14,0.027660471196274017,0.0,0.028815970454813211,257.20163741490711,23.657301990514046,7.147877789276165e-16,2.7701164453188483e-14,110.0,323.06854248,0.254432171583,15.6854,0.0264522,0.000152111
6443140360975680156,2320.7883867040291,406.67860938880648,1328.0,6.9646343357317629e-16,18.129599164276812,2285.0,15.674029494541584,0.45628808876477428,15.69186757576202,17.834172774346012,338.65249633789062,2.4967841884084419e-14,6.3880332427068403e-16,0.022306814077682091,0.49747388112369734,902498911.93499994,437.86951087093769,0.98538812653549734,902498856.76694965,0.49465352987331934,0.029871269709349946,0.022774745662301754,902498803.995,323.068359375,0.254301041365,15.464857742227144,105.57926625795736,1313.608532612813,143.58622741699219,902498802.995,902498911.995,0.030035192588142579,3.0774070104325628e-14,0.029226633351715492,0.0,0.030716408362851055,263.65041053604102,21.981478645946876,6.9251494182264713e-16,2.5381438829987539e-14,110.0,323.06854248,0.254493057728,15.8158,0.0279588,0.000151369
6443140361009235151,1978.3626174630633,362.8471447592533,1073.0,7.178973394222204e-16,17.227880883491352,1783.0,15.729420349213061,0.47432245703063031,15.710102923670586,17.537142485084075,224.53388977050781,2.4551999479117706e-14,6.6405143984288243e-16,0.024139843899110502,0.51278381387301453,902499053.95000005,333.84665968131412,0.90212876034352352,902499000.89380252,0.51598954452724366,0.031291506030790117,0.024688788107013693,902498946.995,323.068969727,0.25429084897,15.509433411019081,93.773313365074429,1001.5399790439424,213.60191345214844,902498945.995,902499053.995,0.033015642810848789,2.9536203478972488e-14,0.032041242827160588,0.0,0.032220175131712381,255.99336418698175,21.097288199266064,7.2238536233814116e-16,2.4119033236887893e-14,93.05,323.068450928,0.25457701087,15.8322,0.0291279,0.000152058
6443140361076345595,2382.0893078854224,414.80760428178826,1137.0,6.683313260848366e-16,18.098622353623711,1921.0,15.675886204676456,0.44901203856421618,15.619791865456042,19.058260278897443,156.06277465820312,2.668156439045642e-14,6.2861685398990268e-16,0.022020830309884332,0.4773795186320261,902499341.94500005,310.49700563021901,0.80767376412514214,902499286.61699641,0.48653848107646014,0.02686096309704844,0.022476717568498117,902499231.05999994,323.068450928,0.253976494074,15.468157487475079,108.69787021163765,931.49101689065697,447.5438232421875,902499230.995,902499341.995,0.029586932832209811,3.0680684217146149e-14,0.028802014182712554,0.0,0.027542393734499626,248.52723198059996,21.914774440818675,6.8115387350704418e-16,2.5338071295073197e-14,112.0,323.068389893,0.254374563694,15.8351,0.0260405,0.000149965
6443140361713880141,2978.68234569993,495.97149318174422,1471.0,6.3750680195203095e-16,19.332178705050147,2627.0,15.604297997331438,0.42497829922645758,15.580582506388664,19.759092641429941,691.51953125,2.7662729698001919e-14,5.9496961891704066e-16,0.019713491971101504,0.45536200139430782,902558573.91499996,441.14560526128463,0.88321382433080031,902558508.29290259,0.45899761695096675,0.024737579342646754,0.020078055348669466,902558442.995,323.068634033,0.254101395607,15.40655287541578,128.4237483212188,1323.4368157838539,447.8758544921875,902558441.995,902558573.995,0.026089235222247709,3.2471839036728136e-14,0.025477017330944207,0.0,0.025314371375355194,295.42466813652652,23.194170740520097,6.4259666373135344e-16,2.7065050187070207e-14,128.0,323.068511963,0.254218637943,15.7604,0.0241698,0.000151767
6443140361948758858,2988.5047414197206,502.12177631451311,1568.0,6.2030925936096168e-16,18.659635083438378,2766.0,15.642742134431826,0.41026276169831061,15.640593688691391,18.696595169703393,346.8990478515625,2.6175233237584753e-14,5.7436786637763493e-16,0.019681360986950835,0.44307804240068688,902563974.98500001,497.19687138109788,0.92612988820735453,902563906.01802611,0.44339094167486343,0.025429984755374946,0.020044725944119435,902563839.02999997,323.06854248,0.254211455584,15.44302731557833,133.24928134913162,1491.5906141432936,202.57505798339844,902563837.995,902563974.995,0.026110769959801772,3.1399093455710225e-14,0.025497552801944323,0.0,0.026039917161314818,204.44148025615823,22.427923896935873,6.2074731834480886e-16,2.6123489116813731e-14,138.0,323.068328857,0.254254341125,15.7928,0.0253998,0.000148932
6443140362049424440,3114.6232710523054,513.91176189891451,1352.0,6.0572705828175704e-16,19.073287448141542,2577.0,15.618936115111747,0.40929471457490729,15.558796556892712,20.159575235789035,229.49073791503906,2.822340533010465e-14,5.7301260040487028e-16,0.019282324424407804,0.4326621844869693,902564490.90999997,365.79250562131421,0.82922897128655093,902564421.30045199,0.44177286286612916,0.023055398970615926,0.019630973504609628,902564352.02499998,323.068481445,0.254046589136,15.423152753787445,136.35360533544511,1097.3775168639427,511.06155395507812,902564351.995,902564490.995,0.025443482847467891,3.197915133043954e-14,0.024860859611917974,0.0,0.023555617163172116,203.48974722003717,22.842250950313957,6.1848200801258089e-16,2.6702602427398159e-14,140.0,323.068328857,0.254302114248,15.7305,0.021732,0.000148111
6443140362082979245,3171.3114702589264,533.80885046623257,1286.0,6.0750982576545433e-16,19.344892665320231,2305.0,15.603584189021801,0.41304072455443347,15.522378036384215,20.847250526164341,325.57424926757812,2.9186150736630076e-14,5.7825701437620686e-16,0.01911072309686368,0.43393558983246733,902564662.95500004,328.97583007186034,0.72814964944909966,902564594.92182648,0.44645180449044841,0.02236761109925034,0.019453138981234019,902564524.09000003,323.068450928,0.254211694002,15.4034691923798,136.34103147653897,986.92749021558109,582.5831298828125,902564523.995,902564662.995,0.025350871109788287,3.2564195901117899e-14,0.024772433505292568,0.0,0.022838123842175762,197.16944917985791,23.260139929369927,6.2503252628662776e-16,2.7082849731448323e-14,140.0,323.068511963,0.254288077354,15.749,0.0245363,0.000153859
6443140362150087693,2399.386201678627,413.28876600563848,898.0,6.9631866915393424e-16,19.330158967231053,1732.0,15.604411436021818,0.47674368980018483,15.499656307132438,21.288128210560799,299.0491943359375,2.9803379494785122e-14,6.6744116572025884e-16,0.021942112047948825,0.49737047796709588,902570605.98500001,212.11516469713206,0.72337119976226572,902570552.15906167,0.51617224556666319,0.02507507151820576,0.022394712183675836,902570497.03999996,323.06829834,0.254242748022,15.399162420215394,102.74604771951789,636.34549409139618,633.06536865234375,902570495.995,902570605.995,0.029386481034981315,3.2693624299010066e-14,0.028612023429628763,0.0,0.025667898460559613,253.98923447515685,23.352588785007189,7.2264114379332852e-16,2.7062222554123476e-14,108.05,323.068450928,0.25427877903,15.736,0.0275623,0.000158072
6443140362183642109,3078.7981958674682,529.8541664432538,1189.0,6.3139080908221037e-16,19.853163244672892,2148.0,15.57542571592257,0.43217538359142676,15.471555074009903,21.846303882096663,426.7625732421875,3.0584825434935333e-14,6.0504553702799746e-16,0.019393191975398238,0.45099343505872169,902570773.94000006,273.95520137896892,0.69925252643166846,902570706.36802375,0.46788803317931016,0.022185636184190116,0.019745898615635582,902570639.16499996,323.068481445,0.254113078117,15.370373405401782,128.38981869089102,821.86560413690665,653.12060546875,902570638.995,902570773.995,0.025894356483533443,3.3572112790282048e-14,0.02529114527217402,0.0,0.02264844473861416,254.53148378817511,23.980080564487178,6.550432464510343e-16,2.7794428542542049e-14,133.05,323.068481445,0.254389286041,15.684,0.027179,0.000162178
6443140362351411611,2409.9464407665341,404.57155711651825,1264.0,6.9826748268903648e-16,18.812270482661614,2438.0,15.633896963996946,0.46052089338511787,15.640571287581061,18.696980925294866,493.01312255859375,2.6175773295412814e-14,6.447292507391651e-16,0.021894466773073162,0.49876248763502601,902569746.95000005,416.86134334426191,1.013234191149526,902569691.6795305,0.49767710057079206,0.028583627930728994,0.022345083230851159,902569638.11500001,323.068481445,0.254357367754,15.434367415234114,106.59930099868996,1250.5840300327857,182.05235290527344,902569636.995,902569746.995,0.029109833589622269,3.1650536030387396e-14,0.02834970122329139,0.0,0.029356528248158043,236.96543596530583,22.607525735990997,6.9674794079910891e-16,2.6337178675726259e-14,111.0,323.068603516,0.254362553358,15.7501,0.0253415,0.000150707
6443140362384966352,2411.8657676872922,399.18302930405878,1241.0,6.9813489606838763e-16,18.884168491957059,2348.0,15.629755333194529,0.46078582604622431,15.63716290276936,18.755767430368195,366.4227294921875,2.6258074402515475e-14,6.4510015646471408e-16,0.021885840626847397,0.49866778290599112,902569891.95000005,412.86806925485439,0.9758632348867643,902569837.2859242,0.49745836381602115,0.02848986293747835,0.022336098416381844,902569783.02999997,323.06854248,0.254211872816,15.433310804253535,106.58042683957483,1238.6042077645632,155.31071472167969,902569781.995,902569891.995,0.028984593439705719,3.1681352523054684e-14,0.02823090337557943,0.0,0.029257632355019325,246.98234638283367,22.629537516467632,6.9644170934242963e-16,2.6437835888739885e-14,111.0,323.068511963,0.254479646683,15.7685,0.0265771,0.000147184
6443140362418521405,2409.9407294841858,413.59611610889209,1257.0,6.9554291466254012e-16,18.72564349063617,2314.0,15.638908123039116,0.46047326403740046,15.629069641687526,18.896098465006748,246.73725891113281,2.6454537851009447e-14,6.4466256965236067e-16,0.021894492456906889,0.49681636761610004,902570033.90499997,395.42387705724667,0.96108201533286586,902569978.93558133,0.49842287758574444,0.028177367141433152,0.022345109982815359,902569925.04999995,323.068603516,0.254172801971,15.434480999781293,106.61020083894972,1186.27163117174,203.50617980957031,902569924.995,902570033.995,0.02929075173610407,3.1647225075343907e-14,0.028521265877508029,0.0,0.028928163183230993,249.19728967045779,22.605160768102792,6.9779202862004224e-16,2.6215900886890637e-14,110.0,323.068511963,0.254490196705,15.7743,0.0278157,0.000152455
6443140362452076725,2213.041095552554,399.13566760818367,1115.0,6.7443349789060345e-16,17.324435392383908,1933.0,15.723352275624116,0.44930286585224766,15.683347120545303,17.974679351231405,166.50619506835938,2.5164551091723967e-14,6.290240121931468e-16,0.022837786937545346,0.48173821277900242,902570176.94000006,331.05373479321713,0.87429809842159367,902570122.32536983,0.4881414987926071,0.028715638655775422,0.023328506059291598,902570066.02499998,323.068603516,0.254104852676,15.507415179778896,104.70213815694053,993.16120437965128,310.1715087890625,902570065.995,902570176.995,0.031031478957995517,2.9591158197070659e-14,0.030169155790364499,0.0,0.029495792462606474,250.17696691479918,21.136541569336185,6.8339809830964992e-16,2.4254209549337472e-14,109.05,323.068481445,0.254431217909,15.87,0.0265067,0.000151926
6443140362485631793,2331.056911144743,395.9607008845706,1096.0,6.9192131187117104e-16,18.64988476182177,1865.0,15.643309618412971,0.46531818834646621,15.590048474115095,19.58757220271848,148.03076171875,2.7422601083805872e-14,6.5144546368505268e-16,0.022258128783576581,0.49422950847940783,902570318.96500003,298.6670480571666,0.80177182347453568,902570267.14998388,0.50328914272545877,0.027055160403248735,0.022723998643360943,902570213.00999999,323.068481445,0.254253178835,15.441183832793644,103.75915106036007,896.00114417149985,433.50839233398438,902570211.995,902570318.995,0.029702477925159343,3.1452451588623428e-14,0.028911498249691192,0.0,0.027746607129826018,254.18754768249676,22.466036849016735,7.0460479981564229e-16,2.6109838666550479e-14,108.0,323.06829834,0.254589855671,15.7966,0.026462,0.000149965
6443421817296129665,796.3408495973888,165.06663288289775,429.0,1.110421210464997e-15,16.417019751146473,731.0,15.781764198294944,0.73388120614032637,15.729341452963816,17.229132812425668,354.60784912109375,2.4120785937395935e-14,1.027433688596457e-15,0.037808648195577277,0.79315800747499776,807971603.61000001,133.83891649991477,0.9188957682469483,807971583.94842684,0.80636193419529623,0.048866436664763313,0.039172911349650619,807971564.09500003,323.068450928,0.253620952368,15.529561842186141,38.452424756960312,401.51674949974438,377.10476684570312,807971563.995,807971603.995,0.054682791285936005,2.8993677160360073e-14,0.052060263402468721,0.0,0.051169879908048443,50.83934561540898,20.709769400257194,1.1289067078734148e-15,2.2983827651605064e-14,39.85,323.068389893,0.254306584597,15.7592,0.0421984,0.000168694
6443421818638305744,832.15400172028239,157.32663014010964,366.0,1.146057661737145e-15,18.132588232794024,674.0,15.673850501483088,0.77512003546322183,15.579418744869161,19.780283055516779,279.40847778320312,2.7692396277723493e-14,1.0851680496485106e-15,0.03699997723296633,0.81861261552653208,808001179.65799999,96.005568187503741,0.81108685989396656,808001160.37393618,0.84522193383625221,0.044028589866327295,0.038305491705724393,808001139.00600004,323.068145752,0.254353970289,15.446322960595547,37.216273976800586,288.01670456251122,561.12615966796875,808001138.995,808001179.995,0.051827412809453577,3.1303929112694847e-14,0.049465746761843121,0.0,0.045889769815314452,201.25594291824521,22.359949366210603,1.1833107073707532e-15,2.5385623525911634e-14,40.9,323.068450928,0.254417389631,15.652,0.0402859,0.000166125
6443421820114700277,909.41489885827843,163.18328930531695,468.0,1.1857188031288972e-15,19.405565022722936,900.0,15.60018426897852,0.78421236107051817,15.583042585891183,19.714372836865234,407.6629638671875,2.7600121971611329e-14,1.0978973054987254e-15,0.035419315735422785,0.84694200223492655,808089907.53799999,151.30823429299949,0.99019329557653146,808089887.97431219,0.85166966868880245,0.045669793740570341,0.036613856957755431,808089868.10500002,323.06842041,0.254446476698,15.385463209978091,38.454515943192682,453.92470287899846,428.86526489257812,808089867.995,808089907.995,0.048727974019577402,3.3108747494895242e-14,0.046634668154656111,0.0,0.047675497600414118,29.865105600826602,23.649105353496601,1.1923375361643234e-15,2.7167791031812112e-14,40.9,323.068084717,0.254380196333,15.6196,0.0380585,0.000166655
6443421820450244364,819.66349422517419,166.81341941256605,471.0,1.1098540167890602e-15,16.554978050520194,837.0,15.772678476806252,0.72599385982567954,15.757587268037891,16.786690865946799,450.79974365234375,2.350136721232552e-14,1.0163914037559514e-15,0.037276058298118642,0.79275286913504295,808095822.60800004,157.6757613362665,1.0222327135238736,808095802.76279795,0.79645017871361934,0.050100089562793215,0.038601479105135894,808095782.11099994,323.06829834,0.254342377186,15.52562313954575,39.435272751212985,473.02728400879948,421.048095703125,808095781.995,808095822.995,0.053532412742153923,2.9099047929875092e-14,0.051016547324714168,0.0,0.052524211789684472,54.98760121947263,20.785034235625066,1.1150302501990671e-15,2.3176969270728273e-14,41.85,323.068115234,0.254215300083,15.7377,0.0371267,0.000166231
