flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
11.2370289295,0.951722640894,2.0,5.97762207348e-16,1.15493994345,10.0,18.6636014959,0.376415867024,18.9342797573,0.900094477421,485.720794678,1.26013226839e-15,5.26982213833e-16,0.283449703838,0.426973005249,926263555.505,3.22124642801,0.890041278236,926263550.765,0.39203224098,0.421512276625,0.384643624732,926263547.775,244.272793074,55.2682259951,18.5675158215,8.90549014856,1.74981287447,487.406585693,926263545.995,926263555.995,0.450218504959,1.76653280603e-15,0.317307758115,0.0,0.698288596324,122.425348122,1.26180914717,5.48845137373e-16,1.61691592083e-15
10.1951117436,0.951799802684,2.0,5.78145720472e-16,1.03784995968,9.0,18.779663568,0.358511390237,19.1029277269,0.770599830632,482.362915039,1.07883976288e-15,5.01915946332e-16,0.295816602704,0.412961228909,926263565.765,3.33198615428,0.883316812208,926263562.174,0.374873067969,0.465904396834,0.40790404985,926263557.885,244.271807196,55.2678168327,18.6732526168,8.90621216938,1.80996778751,490.057403564,926263555.995,926263565.995,0.486590454007,1.60260682876e-15,0.334806128785,0.0,0.833461302488,122.040918181,1.1447191634,5.24822295157e-16,1.45298994355e-15
10.9382318454,0.951390559411,0.0,5.20110155464e-16,1.12181665598,10.0,18.6951952904,0.371507253903,18.5963978494,1.2286858597,479.346588135,1.72016020358e-15,5.20110155464e-16,0.286828842163,0.371507253903,926263574.885,0.0,0.914530953819,926263570.27,0.387326995491,0.286828842163,0.390923843068,926263566.675,244.273731859,55.2678233892,18.5963978494,8.90238278488,0.0,489.716644287,926263565.995,926263575.995,0.459840493219,1.72016020358e-15,0.322021743187,0.0,0.390923843068,119.77043588,1.2286858597,5.42257793688e-16,1.57054331837e-15
12.3101265303,0.951316255465,2.0,6.21569279371e-16,1.27602887293,11.0,18.5553487466,0.394147625154,18.8079862295,1.01112653613,476.279602051,1.41557715058e-15,5.51806675215e-16,0.272271061169,0.443978056693,926263585.285,3.30939407714,0.894032049991,926263581.375,0.409093937601,0.395221758217,0.364258694465,926263578.045,244.272339016,55.2682906037,18.4680245685,8.90168750557,1.79769554808,488.57119751,926263575.995,926263585.995,0.419684992649,1.9360573073e-15,0.301927640187,0.0,0.627771840426,116.890695598,1.38289807664,5.72731512641e-16,1.7864404221e-15
21.1607080866,0.951253954464,0.0,7.23517819842e-16,2.27044340845,19.0,17.9297232964,0.516798442745,17.879784264,2.37731261217,474.370483398,3.32823765704e-15,7.23517819842e-16,0.213572244417,0.516798442745,926263594.43,0.0,0.898708300703,926263590.19,0.528286774464,0.213572244417,0.266133281246,926263586.2,244.273276534,55.2682290933,17.879784264,8.90110454061,0.0,485.882293701,926263585.995,926263595.995,0.287558706054,3.32823765704e-15,0.22712587508,0.0,0.266133281246,113.607821792,2.37731261217,7.3960148425e-16,3.17862077183e-15
13.1715764619,0.951047046552,2.0,6.38521229082e-16,1.37322149558,12.0,18.4756485175,0.407820873884,18.7076505224,1.10902105406,474.123565674,1.55262947569e-15,5.70949223437e-16,0.264233297958,0.456086592201,926263604.72,3.30221128151,0.911308986092,926263600.949,0.422287535797,0.374011055351,0.349960612097,926263597.94,244.272698233,55.2683291485,18.394279176,8.89916845514,1.79379378255,482.129180908,926263595.995,926263605.995,0.398975589444,2.07212697901e-15,0.291117502426,0.0,0.575175499435,110.632297928,1.4800906993,5.91202550116e-16,1.92251009381e-15
17.7982743589,0.951059049497,1.0,6.95062105598e-16,1.89309852625,16.0,18.1270669565,0.474060794145,18.1779694428,1.80639292204,475.549987793,2.52895009086e-15,6.63685111803e-16,0.230954285566,0.49647293257,926263615.79,1.72267656565,0.899115215786,926263611.179,0.486561797411,0.263641043752,0.293737353001,926263606.495,244.272641019,55.2684006914,18.0674425294,8.89928076949,0.93577492455,478.796539307,926263605.995,926263615.995,0.322555350074,2.79995482196e-15,0.248354380577,0.0,0.348918633352,109.163616934,1.99996772997,6.81186516376e-16,2.65033793675e-15
7.57624390469,0.95093673377,2.0,5.20301381664e-16,0.744572458501,7.0,19.1402325806,0.309334189254,19.6308282722,0.473880339703,478.258209229,6.63432475585e-16,4.33067864955e-16,0.336483668912,0.371643844046,926263625.625,3.35959208397,0.924051135698,926263620.908,0.328173630018,0.628643356815,0.490173757272,926263617.795,244.273712568,55.2684842244,18.9946127575,8.89813623278,1.82496360117,476.379364014,926263615.995,926263625.995,0.630993671975,1.19201832711e-15,0.396474929762,0.0,1.66515684069,109.353347268,0.851441662219,4.59443082026e-16,1.0424014419e-15
13.8315191946,0.951080769112,0.0,5.85056960705e-16,1.44732418399,13.0,18.4185854525,0.417897829075,18.3412373577,1.55419338771,481.786437988,2.1758707428e-15,5.85056960705e-16,0.258554854816,0.417897829075,926263635.66,0.0,0.940275065817,926263631.111,0.432026697623,0.258554854816,0.340034369367,926263626.145,244.273231981,55.2681828971,18.3412373577,8.89948400498,0.0,476.169158936,926263625.995,926263635.995,0.384931270032,2.1758707428e-15,0.283605132582,0.0,0.340034369367,111.762078594,1.55419338771,6.04837376672e-16,2.02625385759e-15
17.7564543194,0.9512459525,0.0,6.62774684245e-16,1.88800723069,17.0,18.1299908669,0.473410488747,18.07021,1.99487643441,485.136779785,2.79282700817e-15,6.62774684245e-16,0.231199105851,0.473410488747,926263645.975,0.0,0.958173739205,926263641.442,0.485925794236,0.231199105851,0.29413440961,926263636.965,244.272580867,55.2680883365,18.07021,8.90102966437,0.0,477.887969971,926263635.995,926263645.995,0.323076034838,2.79282700817e-15,0.248662022357,0.0,0.29413440961,115.389805175,1.99487643441,6.8029611193e-16,2.64321012297e-15
10.5264121185,0.951365410383,2.0,5.87628943349e-16,1.07558841859,10.0,18.7408847067,0.364456248632,19.0669568615,0.796557728025,486.873718262,1.11518081924e-15,5.10238748085e-16,0.291701371422,0.419734959535,926263655.785,3.43533776357,0.950177654567,926263649.98,0.380569620749,0.459552100827,0.400078880429,926263646.16,244.272203284,55.2678874611,18.6380360371,8.90214745957,1.86610940243,480.418457031,926263645.995,926263655.995,0.474123916002,1.65544067124e-15,0.328905987391,0.0,0.812700298584,118.381464579,1.18245762231,5.32797469049e-16,1.50582378603e-15
18.9226008046,0.951276245648,0.0,6.84170541615e-16,2.01895207008,18.0,18.0571849777,0.488693244011,18.0011831278,2.1258212738,487.491638184,2.97614978332e-15,6.84170541615e-16,0.224660772111,0.488693244011,926263665.395,0.0,0.952312972907,926263661.283,0.500826408099,0.224660772111,0.283610261519,926263656.87,244.272121336,55.2681904641,18.0011831278,8.9013131244,0.0,484.259216309,926263655.995,926263665.995,0.309545718479,2.97614978332e-15,0.240590883303,0.0,0.283610261519,121.467700583,2.1258212738,7.01156971339e-16,2.82653289811e-15
12.15653799,0.951246524069,1.0,5.85268334471e-16,1.25887511396,11.0,18.5700433793,0.391709808444,18.6440731359,1.17590096193,486.221954346,1.64626134671e-15,5.48393731822e-16,0.273786488556,0.418048810336,926263673.695,1.6898023564,0.905379560091,926263669.06,0.406746792815,0.330259715932,0.366987646047,926263666.15,244.272738523,55.2680772587,18.4815764943,8.90103501268,0.917917329404,486.669433594,926263665.995,926263675.995,0.423694121577,1.91204204475e-15,0.303984439723,0.0,0.476965644236,122.253082295,1.36574431768,5.69445509941e-16,1.76242515954e-15
16.8247461548,0.950969313193,1.0,6.76483724126e-16,1.78388289456,15.0,18.1915841472,0.460956911183,18.2414194599,1.7038533639,482.859985352,2.38539470947e-15,6.45339675656e-16,0.236872479833,0.48320266009,926263685.845,1.66310737689,0.891846261702,926263681.072,0.473804973911,0.271069230289,0.303401900495,926263676.595,244.272937844,55.268203888,18.1284135224,8.89844108602,0.903416352879,489.27947998,926263675.995,926263685.995,0.335173034456,2.64705293759e-15,0.255743895548,0.0,0.362102025385,121.805593952,1.89075209828,6.63326963475e-16,2.49743605239e-15
12.0470963712,0.950873289631,1.0,5.81717207476e-16,1.24711098516,11.0,18.5802372382,0.390095659139,18.6478704129,1.17179552423,479.134094238,1.64051373393e-15,5.46133922794e-16,0.274882645288,0.415512291054,926263693.735,1.62099580954,0.913320333956,926263690.855,0.405198365529,0.329523299256,0.3689682499,926263686.035,244.272578478,55.2677722133,18.4909692252,8.89754257122,0.880540933577,489.816375732,926263685.995,926263695.995,0.426595213515,1.89557226443e-15,0.305465639728,0.0,0.475418406676,119.704578946,1.35398018888,5.6727771174e-16,1.74595537923e-15
14.5509755792,0.950754974886,1.0,6.34621411268e-16,1.52872694308,13.0,18.3591752003,0.428775560019,18.4217313336,1.44313668441,475.865081787,2.02039135818e-15,6.00285784026e-16,0.252779548684,0.453301008048,926263705.09,1.71220318818,0.893793039282,926263701.223,0.442561936584,0.296577779881,0.330083421736,926263697.045,244.272483445,55.2679108544,18.2858098031,8.89643547263,0.930085682466,488.361114502,926263695.995,926263705.995,0.371085282678,2.28983460551e-15,0.276050880301,0.0,0.409360909122,116.46114026,1.63559614679,6.19586711218e-16,2.14021772031e-15
19.8937393562,0.950611511113,2.0,7.60968452097e-16,2.12961547915,18.0,17.999247013,0.501427001073,18.1550355337,1.84495503698,474.085571289,2.58293705178e-15,7.01997801502e-16,0.21963376741,0.543548894355,926263715.485,3.48269263148,0.905882027568,926263711.05,0.513267412911,0.2803504348,0.275630026764,926263706.43,244.272985946,55.2683110006,17.9460851796,8.89509304873,1.89183303438,485.312011719,926263705.995,926263715.995,0.299415767101,3.13107855601e-15,0.234441812136,0.0,0.378932335634,112.990314703,2.23648468287,7.18574378076e-16,2.98146167081e-15
14.3975289245,0.950416034578,0.0,5.97325195996e-16,1.51205597819,13.0,18.371080326,0.426660854283,18.2969330539,1.6189251819,473.453430176,2.26649525466e-15,5.97325195996e-16,0.253977429894,0.426660854283,926263724.905,0.0,0.903311469754,926263721.402,0.440518280424,0.253977429894,0.332135570801,926263716.17,244.273211991,55.2677977568,18.2969330539,8.89326392931,0.0,481.534362793,926263715.995,926263725.995,0.37390103756,2.26649525466e-15,0.277599224979,0.0,0.332135570801,109.741782019,1.6189251819,6.16725592593e-16,2.11687836946e-15
16.3939040493,0.950446899294,0.0,6.37373415624e-16,1.73647782901,15.0,18.2208268933,0.455266725446,18.1559822395,1.84334703272,475.173126221,2.58068584581e-15,6.37373415624e-16,0.239647244055,0.455266725446,926263735.58,0.0,0.915309237752,926263730.505,0.468277985681,0.239647244055,0.307981278171,926263726.41,244.27267855,55.2681448234,18.1559822395,8.89355273764,0.0,478.426727295,926263725.995,926263735.995,0.341203868753,2.58068584581e-15,0.259228134898,0.0,0.307981278171,108.635861758,1.84334703272,6.55589179953e-16,2.43106896061e-15
8.58965742643,0.950500626763,0.0,4.613347015e-16,0.858905908391,8.0,18.9851360244,0.329524786786,18.8578099763,0.965775112109,478.287231445,1.35208515695e-15,4.613347015e-16,0.318735805318,0.329524786786,926263745.485,0.0,0.931831109552,926263741.423,0.347278543024,0.318735805318,0.453119980236,926263737.71,244.272913106,55.2679058849,18.8578099763,8.89405547806,0.0,475.89831543,926263735.995,926263745.995,0.562479561884,1.35208515695e-15,0.368670338877,0.0,0.453119980236,109.038731157,0.965775112109,4.86189960233e-16,1.20246827175e-15
15.9896032656,0.950428609092,2.0,6.94985878533e-16,1.69105244175,15.0,18.2496073104,0.449626517839,18.4514000541,1.40423559783,481.843566895,1.96592983696e-15,6.29477124975e-16,0.242345615321,0.496418484666,926263755.525,3.50120024906,0.939033154114,926263751.386,0.462796626356,0.328657761172,0.31246448972,926263746.08,244.273507328,55.2677825311,18.1830730975,8.89338159196,1.90188655504,475.400787354,926263745.995,926263755.995,0.34717061698,2.51709030365e-15,0.262645477025,0.0,0.473604032556,111.281841176,1.79792164546,6.47915276898e-16,2.36747341844e-15
15.8182807581,0.950436611055,3.0,7.21159319215e-16,1.6717734213,15.0,18.2620564592,0.44720747712,18.6243332174,1.19747571062,485.511322021,1.67646599487e-15,6.26090467969e-16,0.2435180447,0.515113799439,926263765.88,5.16858265396,0.948746022745,926263761.46,0.460446672529,0.388466416327,0.314421696105,926263757.765,244.272602034,55.2681764249,18.1947782602,8.8934564682,2.80762514536,477.205078125,926263755.995,926263765.995,0.349790272018,2.49009967503e-15,0.264136538662,0.0,0.610629840276,115.20768326,1.77864262502,6.44625341541e-16,2.34048278982e-15
18.7757776484,0.95056978659,3.0,7.68152201717e-16,2.00402516172,18.0,18.0652420749,0.487155414504,18.3483540606,1.54403939124,487.410644531,2.16165514774e-15,6.82017580305e-16,0.225452418687,0.548680144084,926263775.95,5.04200642562,0.959036752432,926263771.61,0.499334882614,0.330131631609,0.284875729495,926263766.32,244.272689545,55.2682340933,18.0088337484,8.89470262265,2.73886768799,480.213104248,926263765.995,926263775.995,0.311140136966,2.95525211161e-15,0.24155036551,0.0,0.476696300652,118.637105791,2.11089436544,6.99068835659e-16,2.8056352264e-15
9.441051278,0.528013607665,0.0,8.70654145744e-16,1.80398615624,9.0,18.1794169989,0.621895818389,18.1169304628,1.91085535996,487.302368164,2.67519750395e-15,8.70654145744e-16,0.305911778029,0.621895818389,926263780.98,0.0,0.953425087225,926263778.309,0.639049750698,0.305911778029,0.427471322818,926263776.055,244.272668263,55.267361545,18.1169304628,4.94074615788,0.0,482.721130371,926263775.995,926263785.995,0.47482745698,2.67519750395e-15,0.329241624219,4.0,0.427471322818,120.268403569,1.91085535996,8.94669650977e-16,2.52558061874e-15
1.00167795396,0.0,0.0,,inf,1.0,-inf,,-inf,inf,471.324584961,inf,,,,926428045.565,0.0,0.99832485685,926428045.565,,,,926428045.565,244.272572526,55.2689448114,-inf,0.0,0.0,316.135742188,926428035.995,926428045.995,,inf,,20.0,,110.092734357,inf,,inf
7.89341538257,0.907168110556,0.0,4.41965244938e-16,0.78500343542,8.0,19.0828211066,0.31568946067,18.950268595,0.886936569986,472.156402588,1.24171119798e-15,4.41965244938e-16,0.330595094603,0.31568946067,926428055.345,0.0,1.01429577466,926428049.178,0.333336858462,0.330595094603,0.477671366466,926428046.765,244.272143406,55.2682730534,18.950268595,8.89963910575,0.0,316.348449707,926428045.995,926428055.995,0.600134007812,1.24171119798e-15,0.384256038711,0.0,0.477671366466,110.472296531,0.886936569986,4.66671601846e-16,1.09900480959e-15
10.3276037856,0.907258608648,0.0,5.0548945642e-16,1.05840308753,11.0,18.7583722548,0.361063897443,18.6585403755,1.16033622209,474.426391602,1.62447071093e-15,5.0548945642e-16,0.294148990652,0.361063897443,926428065.985,0.0,1.06524282846,926428060.784,0.376589459731,0.294148990652,0.404722685733,926428056.94,244.273240821,55.2677566143,18.6585403755,8.90052692395,0.0,316.781585693,926428055.995,926428065.995,0.477463551539,1.62447071093e-15,0.330496368621,0.0,0.404722685733,111.644938293,1.16033622209,5.27225243623e-16,1.48176432254e-15
10.5323855401,0.907238437386,0.0,5.10487776363e-16,1.08143722136,11.0,18.7349967169,0.364634125974,18.6371982856,1.18337035592,476.250579834,1.65671849829e-15,5.10487776363e-16,0.29162881997,0.364634125974,926428075.88,0.0,1.0447096914,926428071.309,0.380014188681,0.29162881997,0.399941692386,926428067.265,244.272579798,55.2686160371,18.6371982856,8.90032903676,0.0,317.273834229,926428065.995,926428075.995,0.470053226221,1.65671849829e-15,0.326957668492,0.0,0.399941692386,112.506752812,1.18337035592,5.32019864154e-16,1.5140121099e-15
5.85725495641,0.907114138802,0.0,3.80740033064e-16,0.55625124612,6.0,19.4568225077,0.271957166475,19.2741310703,0.658184380686,477.012207031,9.2145813296e-16,3.80740033064e-16,0.375503679522,0.271957166475,926428085.63,0.0,1.0244454141,926428082.061,0.292258460098,0.375503679522,0.578761750613,926428077.02,244.273362277,55.2683738147,19.2741310703,8.89910962382,0.0,319.465057373,926428075.995,926428085.995,0.809197343958,9.2145813296e-16,0.458464544337,0.0,0.578761750613,111.430503076,0.658184380686,4.09161844137e-16,7.78751744568e-16
14.1898978514,0.907145758618,2.0,6.67675921264e-16,1.4925413514,15.0,18.3851840694,0.423280186325,18.6543480484,1.16482526161,477.527557373,1.63075536625e-15,5.92592260855e-16,0.25562696843,0.476911372332,926428095.87,3.82362882517,1.05880758201,926428091.735,0.436600531357,0.372606771426,0.334971560769,926428086.26,244.273058567,55.2680419949,18.3134560644,8.89941982536,2.07703294207,321.471313477,926428085.995,926428095.995,0.37571698327,2.23226428035e-15,0.278594494141,0.0,0.571816756252,110.350698953,1.59447448596,6.112407439e-16,2.08955789196e-15
9.44027655352,0.907163749202,1.0,5.27989449275e-16,0.958820209158,10.0,18.8656570522,0.34524074956,18.9891863292,0.855707755893,477.037902832,1.19799085825e-15,4.83337049384e-16,0.30592271686,0.377135320911,926428105.19,1.82482295875,1.05994382186,926428100.757,0.361448275488,0.396455830853,0.42749281748,926428097.53,244.272944501,55.2684086795,18.7559639764,8.89959631933,0.991261854135,322.534210205,926428095.995,926428105.995,0.513730912109,1.48505468121e-15,0.347312693719,0.0,0.630944470022,109.251027736,1.06075334372,5.06027585683e-16,1.34234829282e-15
9.78589802185,0.907077612464,0.0,4.92152062801e-16,0.99776026124,10.0,18.8224344928,0.351537187715,18.7168209577,1.09969339581,475.462310791,1.53957075413e-15,4.92152062801e-16,0.30116201327,0.351537187715,926428115.91,0.0,1.02204686042,926428111.548,0.367468587355,0.30116201327,0.418198332281,926428106.44,244.273216029,55.2682519629,18.7168209577,8.89875128756,0.0,322.836456299,926428105.995,926428115.995,0.498711581807,1.53957075413e-15,0.3404481347,0.0,0.418198332281,107.929480803,1.09969339581,5.14456022296e-16,1.39686436574e-15
14.983672906,0.907202456217,1.0,6.46448645727e-16,1.58163014963,15.0,18.3222376623,0.434930940524,18.402043981,1.46954336953,473.200561523,2.05736071734e-15,6.08903316734e-16,0.249494596204,0.461749032662,926428125.745,1.90477211456,1.0015496976,926428122.888,0.447904135988,0.296664060886,0.324487163809,926428116.295,244.272643838,55.2684886803,18.2544263852,8.8999760488,1.03469102519,321.825714111,926428115.995,926428125.995,0.361492058292,2.35698859788e-15,0.270728643327,0.0,0.409526235059,107.095943815,1.6835632842,6.27065790383e-16,2.21428220949e-15
13.740709461,0.907265150678,0.0,5.83060692686e-16,1.44186427181,14.0,18.4226890487,0.416471923347,18.3485242326,1.54379740638,471.965667725,2.16131636893e-15,5.83060692686e-16,0.259313595126,0.416471923347,926428135.83,0.0,1.01935446427,926428131.873,0.430001469183,0.259313595126,0.341352456727,926428126.155,244.271162839,55.268966081,18.3485242326,8.90059110358,0.0,320.136566162,926428125.995,926428135.995,0.384506873821,2.16131636893e-15,0.283375788421,0.0,0.341352456727,107.504536627,1.54379740638,6.02002056857e-16,2.01860998054e-15
